type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
hot,-1.0107,1.9949,0.1484,0.6766,0.000000,True
hot,-0.8197,0.6192,0.1515,0.8383,0.000000,True
hot,-0.4139,-0.8116,0.1523,0.8796,0.000000,True
hot,1.1378,0.0689,0.1499,0.7553,0.000000,True
cold,0.2068,-0.0687,0.1184,0.8824,0.000000,True
cold,2.1882,0.1514,0.1273,0.4196,0.000000,True
