type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
hot,-0.0797,-0.8391,14.5902,1.4638,0.000000,True
hot,0.3978,0.0689,14.5941,1.5772,0.000000,True
hot,1.6630,0.4816,14.5808,1.1918,0.000000,True
cold,-1.0584,2.0774,14.5096,0.8659,0.000000,True
cold,-0.5094,-1.8021,14.4328,3.0866,0.000000,True
cold,1.1139,-0.7565,14.5365,0.0897,0.065306,False
