Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1726793880.7822578,33.4303428,-111.9285304,0.9490000009536744,27.03,8.97,-0.07,1552,116.3,8.92,19.3,0.13,
1726793881.793911,33.4303424,-111.9285305,0.9480000138282776,27.02,8.97,-0.07,1552,116.1,8.9,19.49,0.16,
1726793882.7930484,33.4303422,-111.9285308,0.9509999752044678,27.03,8.97,-0.07,1552,116.1,8.9,20.88,0.15,
1726793883.782043,33.430342,-111.928531,0.962000012397766,27.03,8.97,-0.07,1552,116.1,8.9,19.58,0.21,
1726793884.7844765,33.4303418,-111.9285315,0.9549999833106996,27.03,8.97,-0.08,1552,115.9,8.89,20.33,0.15,
1726793885.7883615,33.4303414,-111.928532,0.9449999928474426,27.03,8.97,-0.07,1552,115.9,8.89,19.34,0.11,
1726793886.7814128,33.4303411,-111.9285324,0.9340000152587892,27.03,8.97,-0.07,1552,115.9,8.89,20.32,0.19,
1726793887.7811954,33.4303409,-111.9285327,0.9419999718666076,27.03,8.97,-0.06,1552,115.7,8.87,19.55,0.23,
1726793888.7814634,33.4303407,-111.9285328,0.9340000152587892,27.03,8.97,-0.07,1552,115.7,8.87,19.73,0.16,
1726793889.782706,33.430341,-111.9285332,0.9399999976158142,27.03,8.97,-0.07,1552,115.7,8.87,19.52,0.18,
1726793890.78132,33.4303408,-111.9285339,0.9470000267028807,27.03,8.97,-0.07,1552,115.5,8.86,19.67,0.14,
1726793891.7937062,33.4303405,-111.9285345,0.9639999866485596,27.03,8.97,-0.06,1552,115.5,8.86,20.03,0.11,
1726793892.7922487,33.43034,-111.9285346,0.972000002861023,27.03,8.97,-0.07,1552,115.5,8.85,20.32,0.18,
1726793893.795228,33.4303397,-111.9285349,0.9760000109672546,27.03,8.97,-0.07,1552,115.3,8.84,22.42,0.23,
1726793894.7923253,33.4303393,-111.9285351,0.9850000143051147,27.03,8.97,-0.07,1552,115.3,8.84,19.37,0.18,
1726793895.792272,33.4303386,-111.9285351,0.9940000176429749,27.03,8.97,-0.07,1552,115.3,8.84,19.91,0.21,
1726793896.8575716,33.4303379,-111.928535,0.9890000224113464,27.03,8.98,-0.07,1552,115.2,8.83,20.06,0.18,
1726793897.795106,33.4303371,-111.9285351,0.977999985218048,27.03,8.98,-0.07,1552,115.2,8.83,19.85,0.16,
1726793898.7914298,33.4303366,-111.9285353,0.9879999756813048,27.03,8.97,-0.07,1553,115.2,8.83,20.37,0.21,
1726793899.8573306,33.4303365,-111.9285355,0.9929999709129332,27.03,8.98,-0.07,1553,115.0,8.82,20.45,0.14,
1726793900.7981057,33.4303366,-111.9285353,0.9829999804496764,27.03,8.97,-0.06,1552,115.0,8.82,20.15,0.13,
1726793901.857547,33.4303365,-111.9285355,0.9890000224113464,27.03,8.98,-0.06,1552,115.0,8.82,20.35,0.16,
1726793902.8014,33.4303363,-111.9285353,0.9990000128746032,27.03,8.98,-0.07,1552,114.9,8.81,20.25,0.17,
1726793903.8007443,33.4303363,-111.9285353,1.0010000467300415,27.03,8.98,-0.07,1552,114.9,8.81,20.51,0.16,
1726793904.857737,33.4303362,-111.9285354,0.9980000257492064,27.03,8.98,-0.07,1553,114.9,8.81,20.89,0.12,
1726793905.8009157,33.4303359,-111.9285353,0.9900000095367432,27.03,8.98,-0.06,1553,114.8,8.81,20.36,0.12,
1726793906.8016362,33.4303356,-111.9285354,0.9940000176429749,27.03,8.98,-0.07,1553,114.8,8.81,20.6,0.23,
1726793907.8006997,33.4303355,-111.9285356,0.99099999666214,27.03,8.98,-0.07,1553,114.8,8.81,19.48,0.14,
1726793908.800747,33.4303355,-111.9285358,0.9810000061988832,27.03,8.98,-0.06,1553,114.7,8.8,20.28,0.12,
1726793909.8571284,33.4303354,-111.9285362,0.9769999980926514,27.03,8.98,-0.07,1553,114.7,8.8,20.06,0.15,
1726793910.8574724,33.4303356,-111.9285364,0.9710000157356262,27.03,8.98,-0.07,1553,114.6,8.79,20.2,0.15,
1726793911.801207,33.4303355,-111.928537,0.9769999980926514,27.03,8.98,-0.07,1553,114.6,8.79,20.18,0.2,
1726793912.8584275,33.4303356,-111.9285375,0.9769999980926514,27.03,8.98,-0.06,1553,114.6,8.79,20.85,0.2,
1726793913.859657,33.4303358,-111.9285379,0.9769999980926514,27.03,8.97,-0.07,1553,114.6,8.79,20.26,0.14,
1726793914.8572738,33.4303359,-111.9285383,0.9679999947547911,27.03,8.97,-0.07,1553,114.5,8.78,20.38,0.19,
1726793915.8576424,33.4303363,-111.9285387,0.9679999947547911,27.03,8.97,-0.06,1553,114.5,8.78,19.97,0.17,
1726793916.8577187,33.4303359,-111.9285388,0.9739999771118164,27.03,8.97,-0.07,1553,114.5,8.78,19.8,0.16,
1726793917.8580236,33.4303359,-111.9285388,0.9769999980926514,27.03,8.97,-0.07,1553,114.5,8.78,19.87,0.18,
1726793918.861438,33.4303357,-111.9285388,0.9900000095367432,27.03,8.97,-0.07,1553,114.5,8.78,20.47,0.17,
1726793919.858028,33.4303355,-111.9285384,0.99099999666214,27.03,8.97,-0.08,1553,114.4,8.77,20.14,0.17,
1726793920.8575013,33.4303352,-111.9285383,0.9950000047683716,27.03,8.97,-0.07,1553,114.4,8.77,20.6,0.17,
1726793921.8591793,33.4303347,-111.9285384,0.9789999723434448,27.03,8.97,-0.07,1553,114.4,8.77,20.5,0.12,
1726793922.8575206,33.4303345,-111.928539,0.977999985218048,27.03,8.97,-0.06,1552,114.4,8.77,19.87,0.26,
1726793923.8576443,33.4303343,-111.9285393,0.9800000190734864,27.04,8.97,-0.07,1552,114.4,8.77,20.46,0.16,
1726793924.8575838,33.4303334,-111.9285397,0.9800000190734864,27.04,8.97,-0.06,1552,114.4,8.77,20.49,0.17,
1726793925.8575573,33.4303302,-111.9285394,0.9789999723434448,27.03,8.97,-0.07,1553,114.3,8.77,17.11,0.15,
1726793926.8573296,33.4303297,-111.9285393,1.090999960899353,27.03,8.95,-0.06,1553,114.3,8.77,16.5,0.17,
1726793927.8572557,33.4303295,-111.9285394,1.2200000286102295,27.03,8.98,-0.06,1553,114.3,8.77,14.42,0.12,
1726793928.8585048,33.4303292,-111.9285395,1.3739999532699585,27.03,8.96,-0.08,1552,114.3,8.76,15.99,0.2,
1726793929.8591528,33.4303287,-111.9285397,1.5640000104904177,27.03,8.95,-0.07,1552,114.3,8.76,18.11,0.2,
1726793930.8568983,33.4303284,-111.9285392,1.784000039100647,27.03,8.95,-0.08,1552,114.3,8.76,16.99,0.17,
1726793931.8586469,33.4303275,-111.9285387,0.5389999747276306,27.03,8.96,-0.07,1552,114.2,8.76,17.21,0.17,
1726793932.8580058,33.430327,-111.9285382,0.5540000200271606,27.03,8.96,-0.05,1552,114.2,8.76,16.47,0.12,
1726793933.8575191,33.4303268,-111.9285376,0.5820000171661377,27.03,8.96,-0.06,1552,114.2,8.76,17.0,0.18,
1726793934.8583076,33.4303271,-111.9285372,0.5979999899864197,27.03,8.96,-0.07,1552,114.2,8.76,17.17,0.12,
1726793935.8579276,33.4303273,-111.9285369,0.6019999980926514,27.03,8.96,-0.07,1552,114.2,8.76,17.95,0.17,
1726793936.8574767,33.4303277,-111.9285365,0.6159999966621399,27.03,8.96,-0.07,1552,114.2,8.76,19.51,0.16,
1726793937.8573918,33.4303285,-111.9285362,0.6150000095367432,27.03,8.96,-0.07,1552,114.1,8.75,20.0,0.18,
1726793938.857922,33.4303295,-111.9285353,0.6079999804496765,27.03,8.96,-0.07,1552,114.1,8.75,19.85,0.13,
1726793939.858326,33.4303306,-111.9285347,0.6029999852180481,27.03,8.97,-0.07,1552,114.1,8.75,19.18,0.2,
1726793940.8579645,33.430332,-111.9285339,0.5849999785423279,27.03,8.97,-0.06,1552,114.1,8.75,19.91,0.17,
1726793941.85778,33.4303334,-111.9285338,0.5400000214576721,27.03,8.97,-0.07,1552,114.1,8.75,20.0,0.2,
1726793942.8574817,33.4303345,-111.9285334,0.5649999976158142,27.03,8.97,-0.07,1553,114.1,8.75,20.2,0.18,
1726793943.8582118,33.4303354,-111.9285333,0.5,27.03,8.96,-0.07,1552,114.0,8.74,21.05,0.14,
1726793944.8573265,33.4303364,-111.9285335,0.5550000071525574,27.03,8.97,-0.07,1552,114.0,8.74,20.15,0.22,
1726793945.8582578,33.4303372,-111.928534,0.5920000076293945,27.03,8.96,-0.07,1552,114.0,8.74,20.24,0.13,
1726793946.858521,33.4303375,-111.9285343,0.6420000195503235,27.03,8.97,-0.07,1553,113.9,8.74,20.47,0.17,
1726793947.8589392,33.4303378,-111.9285346,0.6700000166893005,27.03,8.97,-0.07,1553,113.9,8.74,20.53,0.16,
1726793948.8607635,33.4303381,-111.9285352,0.6309999823570251,27.03,8.96,-0.07,1553,113.9,8.74,20.43,0.11,
1726793949.8573563,33.4303382,-111.9285357,0.6290000081062317,27.03,8.97,-0.07,1552,113.9,8.73,20.78,0.22,
1726793950.8595283,33.4303384,-111.9285363,0.5860000252723694,27.03,8.96,-0.07,1552,113.9,8.73,20.13,0.15,
1726793951.8579266,33.4303387,-111.928537,0.9490000009536744,27.03,8.97,-0.07,1552,113.9,8.73,20.71,0.19,
1726793952.8582022,33.4303391,-111.9285374,0.9610000252723694,27.03,8.97,-0.07,1553,113.8,8.72,20.98,0.17,
1726793953.8573856,33.4303391,-111.9285381,0.9760000109672546,27.03,8.97,-0.06,1553,113.8,8.72,20.58,0.22,
1726793954.8659482,33.430339,-111.9285387,0.9679999947547911,27.03,8.97,-0.07,1553,113.8,8.72,21.52,0.2,
1726793955.8593411,33.4303391,-111.9285391,0.9670000076293944,27.03,8.97,-0.07,1553,113.7,8.72,20.55,0.14,
1726793956.8604634,33.4303391,-111.9285394,0.9549999833106996,27.03,8.97,-0.07,1553,113.7,8.72,21.28,0.2,
1726793957.8578608,33.4303394,-111.9285395,0.9419999718666076,27.03,8.97,-0.06,1553,113.7,8.72,20.54,0.14,
1726793958.868109,33.4303396,-111.9285398,0.9229999780654908,27.03,8.97,-0.07,1553,113.6,8.71,20.17,0.11,
1726793959.858409,33.4303398,-111.92854,0.9179999828338624,27.03,8.97,-0.07,1553,113.6,8.71,20.18,0.15,
1726793960.8572686,33.43034,-111.9285402,0.8880000114440918,27.03,8.97,-0.07,1553,113.6,8.71,21.0,0.14,
1726793961.8630602,33.43034,-111.9285402,0.8989999890327454,27.03,8.97,-0.07,1552,113.6,8.71,20.64,0.16,
1726793962.8574204,33.43034,-111.9285402,0.8849999904632568,27.03,8.97,-0.07,1552,113.6,8.71,21.77,0.18,
1726793963.8577907,33.43034,-111.9285403,0.8790000081062317,27.03,8.97,-0.07,1552,113.6,8.71,20.08,0.17,
1726793964.858447,33.4303395,-111.9285402,0.8659999966621399,27.03,8.97,-0.07,1552,113.5,8.7,20.78,0.21,
1726793965.8571637,33.4303391,-111.9285402,0.8799999952316284,27.03,8.97,-0.07,1552,113.5,8.7,20.38,0.1,
1726793966.857382,33.4303387,-111.9285401,0.9089999794960022,27.03,8.97,-0.07,1553,113.5,8.7,20.47,0.17,
1726793967.8579504,33.4303385,-111.9285403,0.8949999809265137,27.03,8.97,-0.07,1553,113.5,8.7,20.57,0.15,
1726793968.8723705,33.4303384,-111.9285403,0.9139999747276306,27.03,8.97,-0.06,1552,113.5,8.7,20.3,0.17,
1726793969.8731208,33.4303383,-111.9285404,0.9290000200271606,27.03,8.97,-0.07,1552,113.5,8.7,20.44,0.15,
1726793970.8583186,33.4303381,-111.9285407,0.9369999766349792,27.03,8.97,-0.06,1552,113.4,8.69,20.59,0.17,
1726793971.8628728,33.4303376,-111.9285409,0.9279999732971193,27.04,8.97,-0.07,1553,113.4,8.69,20.76,0.18,
1726793972.8584275,33.4303376,-111.9285411,0.9419999718666076,27.04,8.97,-0.07,1552,113.4,8.69,21.64,0.2,
1726793973.858533,33.4303375,-111.9285414,0.9539999961853028,27.04,8.97,-0.07,1552,113.3,8.69,21.06,0.18,
1726793974.867119,33.4303376,-111.9285414,0.9459999799728394,27.04,8.97,-0.06,1553,113.3,8.69,19.93,0.19,
1726793975.868136,33.4303375,-111.9285413,0.9390000104904176,27.04,8.97,-0.07,1553,113.3,8.69,20.33,0.19,
1726793976.8690212,33.4303375,-111.9285411,0.9459999799728394,27.03,8.97,-0.07,1553,113.2,8.68,20.97,0.19,
1726793977.871025,33.4303374,-111.9285411,0.9459999799728394,27.03,8.97,-0.07,1553,113.2,8.68,21.5,0.19,
1726793978.866661,33.4303372,-111.9285411,0.9459999799728394,27.03,8.97,-0.07,1553,113.2,8.68,21.02,0.18,
1726793979.8672297,33.4303377,-111.9285411,0.9520000219345092,27.03,8.97,-0.06,1553,113.1,8.68,20.7,0.16,
1726793980.8699064,33.4303382,-111.9285411,0.9549999833106996,27.03,8.97,-0.06,1553,113.1,8.68,21.53,0.13,
1726793981.8860855,33.4303387,-111.9285414,0.9580000042915344,27.03,8.97,-0.06,1553,113.1,8.68,21.65,0.21,
1726793982.8668933,33.4303393,-111.9285413,0.9430000185966492,27.03,8.97,-0.06,1553,113.0,8.67,21.65,0.15,
1726793983.866191,33.4303397,-111.9285408,0.9509999752044678,27.03,8.97,-0.07,1553,113.0,8.67,20.23,0.21,
1726793984.8664525,33.4303401,-111.9285397,0.9549999833106996,27.03,8.97,-0.07,1553,113.0,8.67,22.02,0.19,
1726793985.8695617,33.4303403,-111.9285384,0.9559999704360962,27.03,8.97,-0.07,1553,112.9,8.66,21.52,0.19,
1726793986.8750155,33.4303407,-111.9285371,0.953000009059906,27.03,8.97,-0.07,1553,112.9,8.66,20.68,0.16,
1726793987.8875854,33.4303409,-111.9285357,0.9559999704360962,27.03,8.97,-0.07,1553,112.9,8.66,21.08,0.16,
1726793988.885604,33.4303411,-111.9285345,0.962000012397766,27.03,8.97,-0.07,1553,112.8,8.65,21.04,0.13,
1726793989.8855846,33.4303413,-111.9285336,0.9580000042915344,27.03,8.97,-0.07,1553,112.8,8.65,20.37,0.14,
1726793990.8750908,33.4303414,-111.9285331,0.9549999833106996,27.04,8.97,-0.08,1553,112.8,8.65,21.3,0.23,
1726793991.8754869,33.4303414,-111.9285328,0.9490000009536744,27.04,8.96,-0.07,1553,112.6,8.64,20.08,0.2,
1726793992.8750086,33.430341,-111.9285326,0.9459999799728394,27.04,8.96,-0.07,1553,112.6,8.64,19.74,0.16,
1726793993.8754983,33.4303408,-111.9285328,0.953000009059906,27.04,8.96,-0.07,1553,112.6,8.64,19.72,0.2,
1726793994.886209,33.4303411,-111.9285328,0.9580000042915344,27.04,8.96,-0.07,1553,112.6,8.63,19.95,0.18,
1726793995.8953838,33.4303411,-111.9285333,0.9629999995231628,27.04,8.96,-0.07,1553,112.6,8.63,20.45,0.12,
1726793996.8853772,33.4303411,-111.928534,0.9610000252723694,27.04,8.96,-0.07,1553,112.6,8.63,20.15,0.19,
1726793997.8883927,33.4303411,-111.9285347,0.9570000171661376,27.04,8.96,-0.06,1553,112.4,8.62,20.63,0.14,
1726793998.886605,33.4303413,-111.9285351,0.9539999961853028,27.04,8.96,-0.07,1553,112.4,8.62,19.55,0.13,
1726793999.8853526,33.4303412,-111.9285358,0.9490000009536744,27.04,8.96,-0.07,1553,112.4,8.62,20.46,0.19,
1726794000.8856318,33.4303414,-111.9285366,0.9459999799728394,27.04,8.96,-0.07,1553,112.3,8.62,20.17,0.17,
1726794001.884169,33.4303411,-111.9285372,0.949999988079071,27.04,8.96,-0.06,1552,112.3,8.62,19.86,0.09,
1726794002.8844452,33.4303409,-111.9285377,0.9520000219345092,27.04,8.96,-0.07,1553,112.3,8.62,19.87,0.18,
1726794003.8952427,33.4303406,-111.9285384,0.9449999928474426,27.04,8.96,-0.07,1552,112.3,8.61,19.85,0.18,
1726794004.8847988,33.4303402,-111.9285387,0.9409999847412108,27.04,8.96,-0.07,1552,112.3,8.61,19.35,0.19,
1726794005.8876858,33.4303401,-111.9285389,0.9399999976158142,27.04,8.96,-0.07,1552,112.3,8.61,19.79,0.15,
1726794006.885842,33.43034,-111.9285391,0.9330000281333924,27.04,8.96,-0.07,1552,112.2,8.6,19.95,0.14,
1726794007.898014,33.43034,-111.9285396,0.9539999961853028,27.04,8.96,-0.06,1552,112.2,8.6,20.02,0.18,
1726794008.9580696,33.4303402,-111.9285405,0.9649999737739564,27.04,8.96,-0.07,1552,112.2,8.6,20.22,0.12,
1726794009.8944974,33.4303404,-111.9285411,0.9959999918937684,27.04,8.96,-0.07,1552,112.1,8.6,20.48,0.2,
1726794010.8948033,33.4303402,-111.9285413,1.0709999799728394,27.04,8.96,-0.06,1553,112.1,8.59,18.25,0.21,
1726794011.895144,33.43034,-111.9285421,1.14900004863739,27.04,8.96,-0.06,1552,112.1,8.59,20.01,0.15,
1726794012.8947158,33.4303397,-111.9285431,1.2899999618530271,27.04,8.96,-0.07,1553,112.1,8.59,20.27,0.14,
1726794013.9577098,33.430339,-111.928544,1.4889999628067017,27.04,8.96,-0.07,1553,112.1,8.59,18.51,0.17,
1726794014.9576726,33.4303383,-111.9285446,0.4850000143051147,27.04,8.96,-0.07,1553,112.1,8.59,17.02,0.17,
1726794015.8937347,33.4303379,-111.9285451,0.4860000014305115,27.04,8.96,-0.06,1553,112.0,8.59,20.14,0.17,
1726794016.8941605,33.4303373,-111.928545,0.527999997138977,27.03,8.95,-0.07,1553,112.0,8.59,20.31,0.14,
1726794017.9586313,33.430337,-111.9285449,0.5220000147819519,27.03,8.95,-0.07,1553,112.0,8.59,19.57,0.17,
1726794018.9585545,33.4303368,-111.9285448,0.5740000009536743,27.03,8.96,-0.07,1553,112.1,8.59,20.5,0.12,
1726794019.9576955,33.430337,-111.9285446,0.5849999785423279,27.03,8.96,-0.07,1553,112.1,8.59,20.43,0.2,
1726794020.957544,33.4303372,-111.9285443,0.5649999976158142,27.03,8.96,-0.07,1553,112.1,8.59,20.95,0.24,
1726794021.957094,33.4303376,-111.9285437,0.546999990940094,27.03,8.96,-0.06,1553,112.1,8.59,20.93,0.17,
1726794022.9643583,33.4303379,-111.9285436,1.0449999570846558,27.03,8.96,-0.06,1553,112.1,8.59,21.16,0.21,
1726794023.9578223,33.4303381,-111.9285429,1.0160000324249268,27.03,8.96,-0.07,1553,112.1,8.59,20.82,0.16,
1726794024.957773,33.4303381,-111.9285421,0.9860000014305116,27.03,8.96,-0.07,1553,112.0,8.59,20.39,0.21,
1726794025.9580543,33.4303379,-111.9285417,0.9700000286102296,27.03,8.96,-0.07,1553,112.0,8.59,20.54,0.17,
1726794026.958074,33.4303378,-111.9285418,0.953000009059906,27.03,8.96,-0.07,1553,112.0,8.59,20.76,0.17,
1726794027.957918,33.4303374,-111.9285418,0.9430000185966492,27.03,8.96,-0.07,1553,111.9,8.58,20.86,0.17,
1726794028.9571862,33.4303376,-111.9285422,0.9470000267028807,27.03,8.96,-0.07,1553,111.9,8.58,21.84,0.17,
1726794029.957704,33.4303375,-111.9285425,0.9490000009536744,27.03,8.96,-0.07,1553,111.9,8.58,20.3,0.16,
1726794030.9576733,33.4303374,-111.9285432,0.949999988079071,27.03,8.96,-0.07,1553,111.9,8.58,19.71,0.18,
1726794031.9582753,33.4303371,-111.928544,0.9509999752044678,27.03,8.97,-0.07,1553,111.9,8.58,20.15,0.19,
1726794032.958487,33.430337,-111.9285449,0.949999988079071,27.03,8.96,-0.06,1553,111.9,8.58,19.52,0.12,
1726794033.9579098,33.430337,-111.9285455,0.9559999704360962,27.03,8.97,-0.07,1553,111.9,8.58,19.78,0.2,
1726794034.9609392,33.4303371,-111.928546,0.968999981880188,27.03,8.96,-0.06,1553,111.9,8.58,20.2,0.19,
1726794035.9579608,33.4303372,-111.9285468,0.9819999933242798,27.03,8.97,-0.06,1553,111.9,8.58,20.53,0.16,
1726794036.957386,33.430337,-111.9285471,0.984000027179718,27.03,8.97,-0.07,1553,111.9,8.58,20.55,0.19,
1726794037.961515,33.4303374,-111.9285478,0.9829999804496764,27.03,8.97,-0.07,1553,111.8,8.58,20.84,0.17,
1726794038.957099,33.4303376,-111.928548,0.984000027179718,27.03,8.97,-0.07,1553,111.8,8.58,20.44,0.15,
1726794039.9615831,33.4303376,-111.9285479,0.9800000190734864,27.03,8.97,-0.07,1553,111.8,8.58,20.36,0.2,
1726794040.957152,33.430338,-111.9285483,0.9729999899864196,27.03,8.97,-0.07,1553,111.9,8.58,20.44,0.11,
1726794041.9574974,33.4303384,-111.9285486,0.9710000157356262,27.03,8.97,-0.07,1553,111.9,8.58,20.38,0.19,
1726794042.957363,33.4303386,-111.9285488,0.9679999947547911,27.03,8.97,-0.07,1553,111.9,8.58,20.85,0.17,
1726794043.957591,33.4303391,-111.928549,0.972000002861023,27.03,8.97,-0.06,1553,111.8,8.58,20.51,0.2,
1726794044.958298,33.4303393,-111.9285494,0.968999981880188,27.03,8.97,-0.07,1553,111.8,8.58,20.87,0.16,
1726794045.96533,33.4303396,-111.9285494,0.9679999947547911,27.03,8.97,-0.07,1553,111.8,8.58,19.54,0.14,
1726794046.959251,33.4303396,-111.9285495,0.9670000076293944,27.03,8.97,-0.07,1553,111.8,8.58,21.03,0.16,
1726794047.961208,33.4303399,-111.9285495,0.9739999771118164,27.03,8.97,-0.07,1553,111.8,8.58,21.29,0.17,
1726794049.957202,33.4303399,-111.92855,0.972000002861023,27.03,8.97,-0.07,1553,111.8,8.57,20.14,0.25,
1726794050.9576886,33.4303397,-111.9285507,0.975000023841858,27.03,8.97,-0.07,1553,111.8,8.57,20.74,0.15,
1726794051.9606757,33.4303396,-111.9285511,0.9850000143051147,27.03,8.97,-0.07,1553,111.8,8.57,21.04,0.19,
1726794052.9578795,33.4303395,-111.9285512,0.9850000143051147,27.03,8.96,-0.07,1553,111.7,8.57,21.14,0.19,
1726794053.9579248,33.4303393,-111.9285515,0.9890000224113464,27.03,8.97,-0.07,1553,111.7,8.57,19.36,0.16,
1726795302.1575649,33.4303602,-111.9285894,1.222000002861023,27.04,8.98,-0.07,1553,115.6,8.86,19.27,0.2,
1726795303.080515,33.4303604,-111.9285895,1.2350000143051147,27.04,8.98,-0.07,1554,115.6,8.86,18.77,0.22,
1726795304.092059,33.430361,-111.9285896,1.2330000400543213,27.04,8.98,-0.07,1554,115.6,8.86,21.57,0.17,
1726795305.0938115,33.4303612,-111.9285896,1.2319999933242798,27.03,8.98,-0.07,1553,115.6,8.86,20.45,0.13,
1726795306.0927656,33.430361,-111.9285898,1.246000051498413,27.04,8.99,-0.06,1553,115.6,8.86,21.99,0.25,
1726795307.0926952,33.430361,-111.9285901,1.2549999952316284,27.04,8.98,-0.07,1553,115.6,8.86,20.56,0.19,
1726795308.1604664,33.4303613,-111.9285905,1.2619999647140503,27.03,8.98,-0.07,1553,115.6,8.86,19.6,0.09,
1726795309.1576717,33.4303613,-111.9285905,1.2580000162124634,27.03,8.99,-0.07,1553,115.6,8.86,20.22,0.13,
1726795311.095183,33.430362,-111.9285907,1.246000051498413,27.03,8.99,-0.07,1553,115.6,8.87,20.26,0.18,
1726795312.0917847,33.4303625,-111.9285909,1.22599995136261,27.03,8.99,-0.07,1553,115.6,8.87,20.8,0.19,
1726795313.0930326,33.4303626,-111.9285906,1.2089999914169312,27.03,8.99,-0.07,1553,115.6,8.87,19.25,0.18,
1726795314.1577902,33.4303629,-111.9285908,1.2100000381469729,27.03,8.99,-0.07,1554,115.6,8.87,17.56,0.15,
1726795315.1601503,33.4303629,-111.9285906,1.2020000219345093,27.03,8.99,-0.07,1553,115.6,8.87,18.19,0.21,
1726795316.1589391,33.4303615,-111.9285876,1.194000005722046,27.03,8.99,-0.07,1553,115.6,8.87,15.76,0.19,
1726795317.1608882,33.4303605,-111.9285837,1.1970000267028809,27.02,8.98,-0.07,1553,115.6,8.87,16.47,0.17,
1726795318.1582005,33.4303607,-111.9285788,1.2079999446868896,27.02,8.96,-0.07,1553,115.6,8.87,17.03,0.12,
1726795319.1579218,33.4303614,-111.928574,1.2549999952316284,27.01,8.96,-0.06,1552,115.6,8.87,17.13,0.18,
1726795320.1576676,33.4303631,-111.9285704,1.3220000267028809,27.01,8.96,-0.05,1552,115.6,8.87,17.17,0.12,
1726795321.1579034,33.4303654,-111.9285684,1.4509999752044678,27.02,8.96,-0.05,1552,115.6,8.87,17.66,0.1,
1726795322.158732,33.4303669,-111.928568,1.6369999647140503,27.02,8.96,-0.05,1552,115.6,8.87,17.12,0.13,
1726795323.162077,33.4303703,-111.9285708,1.8359999656677248,27.02,8.97,-0.05,1552,115.7,8.87,16.33,0.19,
1726795324.1583986,33.4303732,-111.9285731,1.995000004768372,27.02,8.96,-0.06,1552,115.7,8.87,17.14,0.21,
1726795325.1585624,33.4303758,-111.9285777,2.0820000171661377,27.02,8.96,-0.05,1552,115.7,8.87,16.82,0.16,
1726795326.1580122,33.4303781,-111.9285834,2.1710000038146973,27.02,8.96,-0.05,1552,115.7,8.87,17.92,0.17,
1726795327.158887,33.4303799,-111.9285893,2.2079999446868896,27.02,8.96,-0.05,1552,115.7,8.87,17.35,0.19,
1726795328.1583524,33.4303817,-111.9285949,2.2160000801086426,27.02,8.96,-0.06,1552,115.7,8.87,17.82,0.2,
1726795329.1582024,33.4303832,-111.9286,2.2230000495910645,27.03,8.96,-0.06,1552,115.7,8.87,17.78,0.17,
1726795330.1587958,33.430384,-111.9286038,2.236999988555908,27.03,8.97,-0.06,1552,115.7,8.87,17.75,0.13,
1726795331.1578891,33.4303842,-111.9286056,2.240000009536743,27.03,8.97,-0.06,1552,115.7,8.87,18.0,0.18,
1726795332.157914,33.4303841,-111.9286061,2.24399995803833,27.03,8.97,-0.06,1552,115.7,8.87,15.61,0.18,
1726795333.157584,33.4303838,-111.9286071,2.249000072479248,27.03,8.99,-0.07,1552,115.8,8.88,16.97,0.14,
1726795334.158333,33.4303836,-111.9286085,2.249000072479248,27.03,8.97,-0.07,1552,115.8,8.88,16.95,0.25,
1726795335.1577988,33.4303835,-111.9286095,2.24399995803833,27.03,8.97,-0.07,1552,115.8,8.88,18.52,0.12,
1726795336.1594603,33.4303832,-111.9286104,2.236999988555908,27.03,8.97,-0.06,1552,115.8,8.88,20.24,0.18,
1726795337.1577668,33.4303828,-111.9286109,2.240999937057495,27.03,8.97,-0.07,1552,115.8,8.88,21.45,0.15,
1726795338.158772,33.430383,-111.9286122,2.243000030517578,27.03,8.97,-0.07,1552,115.8,8.88,17.96,0.14,
1726795339.1584344,33.4303831,-111.9286134,2.247999906539917,27.03,8.97,-0.07,1552,115.9,8.89,17.04,0.16,
1726795340.1578972,33.4303833,-111.9286147,2.256999969482422,27.03,8.97,-0.07,1552,115.9,8.89,18.04,0.23,
1726795341.1636868,33.4303833,-111.9286159,2.253999948501587,27.02,8.99,-0.05,1552,115.9,8.89,14.56,0.21,
1726795343.157532,33.4303823,-111.928623,2.2730000019073486,27.02,8.97,-0.06,1552,115.9,8.89,16.04,0.24,
1726795344.1576388,33.4303813,-111.92863,2.2679998874664307,27.02,8.97,-0.07,1552,115.9,8.89,17.17,0.19,
1726795345.1572876,33.4303816,-111.9286378,2.26200008392334,27.01,8.97,-0.06,1552,116.0,8.9,17.7,0.15,
1726795346.1590457,33.430382,-111.9286465,2.2709999084472656,27.01,8.97,-0.05,1552,116.0,8.9,17.15,0.13,
1726795347.1574988,33.4303827,-111.9286556,2.2690000534057617,27.01,8.97,-0.04,1552,116.0,8.9,16.18,0.18,
1726795348.165585,33.4303832,-111.9286649,2.257999897003174,27.02,8.96,-0.04,1553,116.1,8.9,15.97,0.14,
1726795350.157714,33.4303838,-111.9286829,2.2090001106262207,27.01,8.97,-0.04,1553,116.1,8.91,15.72,0.2,
