Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1739641288.7513,33.4305779,-111.9300831,1.61000001430511,14.35,9.1,0,1459,139.9,13.78,4.87,0.14,27.8
1739641289.75199,33.4305757,-111.9300823,1.51199996471405,14.32,9.1,0,1460,140,13.8,4.87,0.1,27.63
1739641290.7515,33.4305739,-111.9300817,1.40400004386902,14.21,9.11,0,1463,140,13.84,5.05,0.09,27.42
1739641291.75262,33.4305718,-111.9300812,1.34800004959106,14.12,9.11,0,1466,140,13.86,5.35,0.13,28.85
1739641292.75326,33.4305698,-111.9300808,1.28299999237061,14.06,9.11,0,1467,140.1,13.89,5.5,0.12,29.08
1739641293.7728,33.430568,-111.9300801,1.24100005626678,13.99,9.11,0,1468,140.1,13.91,5.68,0.11,28.07
1739641294.75671,33.430567,-111.9300794,1.20700001716614,13.97,9.12,0,1467,140.1,13.92,5.59,0.07,28.37
1739641295.75264,33.4305659,-111.9300787,1.16299998760223,13.97,9.12,0,1466,140.2,13.93,5.72,0.11,28.99
1739641296.76323,33.4305651,-111.9300778,1.13499999046326,13.97,9.12,0,1466,140.2,13.93,5.78,0.05,28.15
1739641297.76398,33.4305653,-111.9300768,1.10800004005432,13.97,9.12,0,1465,140.2,13.93,5.69,0.13,27.13
1739641298.75355,33.4305656,-111.9300758,1.08200001716614,13.96,9.12,0,1465,140.2,13.94,5.86,0.1,27.4
1739641299.75413,33.4305667,-111.9300747,1.04900002479553,13.93,9.12,0,1466,140.2,13.95,5.9,0.14,28.01
1739641300.76337,33.4305676,-111.9300735,1.03799998760223,13.91,9.12,-0.01,1466,140.2,13.95,5.79,0.1,27.66
1739641301.77337,33.4305682,-111.9300725,1.02799999713898,13.93,9.13,0,1465,140.2,13.95,5.77,0.09,27.67
1739641302.77349,33.4305685,-111.9300713,1.02499997615814,13.95,9.13,0,1464,140.2,13.94,5.74,0.08,28.88
1739641303.76343,33.4305692,-111.9300702,1.02499997615814,13.95,9.13,0,1464,140.2,13.94,5.76,0.09,29.37
1739641304.76369,33.4305692,-111.9300695,1.03699994087219,13.96,9.13,0,1463,140.2,13.93,5.8,0.06,28.18
1739641305.76331,33.4305681,-111.9300685,1.03299999237061,13.99,9.13,-0.01,1463,140.2,13.93,5.9,0.16,27.53
1739641306.76894,33.4305669,-111.9300681,1.0460000038147,14.02,9.13,-0.01,1461,140.2,13.92,5.69,0.15,28.61
1739641307.76574,33.4305651,-111.9300674,1.04999995231628,14.04,9.13,0,1461,140.2,13.91,5.57,0.08,28.52
1739641308.76614,33.4305641,-111.9300668,1.04200005531311,14.07,9.13,0,1460,140.2,13.9,5.59,0.12,27.44
1739641309.7648,33.4305629,-111.9300665,1.04100000858307,14.09,9.13,0,1459,140.2,13.89,5.7,0.16,27.66
1739641310.76318,33.4305619,-111.9300656,1.0349999666214,14.1,9.13,0,1459,140.2,13.89,5.77,0.1,28.73
1739641311.76393,33.4305608,-111.9300651,1.02400004863739,14.11,9.13,0,1459,140.2,13.89,5.3,0.13,28.18
1739641312.77337,33.43056,-111.9300643,1.01199996471405,14.15,9.13,0,1458,140.2,13.88,5.53,0.14,27.11
1739641313.77523,33.4305588,-111.9300636,1.02100002765656,14.19,9.13,-0.01,1457,140.2,13.86,5.28,0.14,27.98
1739641314.77376,33.4305582,-111.9300628,1.02499997615814,14.21,9.13,0,1456,140.2,13.85,5.33,0.05,28.9
1739641315.77704,33.4305567,-111.9300621,1.02400004863739,14.22,9.13,0,1456,140.2,13.85,5.56,0.13,27.8
1739641316.78348,33.4305551,-111.9300614,1.02499997615814,14.22,9.13,0,1457,140.2,13.85,5.67,0.13,27.4
1739641317.78219,33.4305534,-111.9300613,1.02199995517731,14.23,9.12,0,1457,140.2,13.85,5.74,0.22,28.58
1739641318.77448,33.4305523,-111.9300608,1.02400004863739,14.28,9.12,0,1456,140.2,13.83,5.6,0.11,28.25
1739641319.77211,33.4305515,-111.9300589,1.02900004386902,14.33,9.12,0,1455,140.2,13.82,5.18,0.15,27.07
1739641320.77283,33.4305508,-111.9300577,1.05799996852875,14.41,9.12,0,1455,140.2,13.8,5.07,0.11,28.01
1739641321.77386,33.4305503,-111.9300563,1.11199998855591,14.36,9.12,0,1458,140.2,13.81,5.47,0.06,29.26
1739641322.77259,33.430549,-111.9300561,1.15499997138977,14.32,9.11,0,1459,140.2,13.82,5.86,0.06,28.23
1739641323.78267,33.4305472,-111.9300558,1.19200003147125,14.27,9.11,0,1459,140.2,13.84,6.78,0.11,27.74
1739641324.78161,33.4305453,-111.9300556,1.22200000286102,14.23,9.11,0,1459,140.2,13.85,7.23,0.11,28.82
1739641325.78535,33.4305422,-111.9300555,1.22699999809265,14.21,9.11,0,1460,140.2,13.86,6.97,0.11,29.02
1739641326.78156,33.4305369,-111.9300558,1.20700001716614,14.2,9.11,0,1460,140.2,13.86,7.06,0.14,27.92
1739641327.78253,33.4305323,-111.9300561,1.18799996376038,14.21,9.12,0,1460,140.2,13.86,7.41,0.11,27.86
1739641328.78189,33.430529,-111.9300562,1.1599999666214,14.21,9.12,0,1461,140.2,13.86,7.52,0.12,28.91
1739641329.7926,33.4305266,-111.9300559,1.15299999713898,14.2,9.12,0,1460,140.2,13.86,7.55,0.14,28.37
1739641330.78155,33.4305248,-111.9300558,1.11800003051758,14.2,9.12,0,1460,140.2,13.86,7.52,0.06,27.33
1739641331.85172,33.4305232,-111.9300552,1.10699999332428,14.19,9.12,0,1461,140.2,13.86,7.38,0.11,28.24
1739641332.78253,33.4305221,-111.9300548,1.09099996089935,14.19,9.12,0,1461,140.2,13.86,7.38,0.13,29.09
1739641333.79254,33.4305212,-111.9300545,1.06700003147125,14.2,9.12,-0.01,1461,140.2,13.86,7.46,0.13,28.4
1739641334.79285,33.4305208,-111.9300542,1.05299997329712,14.2,9.12,0,1461,140.1,13.85,7.58,0.07,27.93
1739641335.7926,33.4305207,-111.9300542,1.04799997806549,14.21,9.12,0,1461,140.1,13.85,7.67,0.04,28.68
1739641336.79323,33.4305206,-111.9300539,1.0349999666214,14.21,9.12,-0.01,1460,140.1,13.85,7.54,0.09,29.06
1739641337.8521,33.4305204,-111.9300536,1.057000041008,14.2,9.12,0,1459,140.2,13.86,8.06,0.14,28.36
1739641338.85232,33.4305208,-111.9300531,1.05400002002716,14.2,9.12,0,1459,140.2,13.85,7.99,0.11,27.92
1739641339.79152,33.4305211,-111.9300527,1.04799997806549,14.21,9.12,0,1458,140.2,13.85,7.89,0.11,28.77
1739641340.79235,33.4305218,-111.9300523,1.04900002479553,14.21,9.12,0,1458,140.1,13.85,7.86,0.12,29.02
1739641341.79152,33.4305221,-111.9300522,1.04499995708466,14.21,9.12,0,1458,140.1,13.85,7.83,0.08,28.21
1739641342.7923,33.4305235,-111.9300521,1.02699995040894,14.21,9.12,0,1459,140.1,13.85,7.68,0.16,28.22
1739641343.792,33.4305247,-111.9300538,1.02100002765656,14.21,9.12,0,1459,140.1,13.85,7.36,0.02,29.04
1739641344.8523,33.4305264,-111.9300558,1.0349999666214,14.2,9.12,0,1460,140.1,13.85,6.91,0.09,28.44
1739641345.85359,33.4305284,-111.9300575,1.03199994564056,14.2,9.12,0,1460,140.1,13.86,7.13,0.05,27.73
1739641346.85218,33.4305305,-111.9300604,1.05099999904633,14.18,9.12,0,1460,140.1,13.86,6.18,0.11,28.92
1739641347.85134,33.430533,-111.930064,1.06299996376038,14.14,9.12,-0.01,1461,140.1,13.87,6.4,0.09,29.11
1739641348.8517,33.430535,-111.9300663,1.06200003623962,14,9.12,-0.01,1465,140.1,13.91,7.35,0.16,27.86
1739641349.85185,33.4305365,-111.9300684,1.05299997329712,13.92,9.12,0,1467,140.1,13.94,6.67,0.07,28.77
1739641350.85203,33.4305376,-111.93007,1.05099999904633,14,9.12,0,1463,140.1,13.91,5.59,0.08,29.4
1739641351.85157,33.4305393,-111.9300713,1.03999996185303,14.07,9.12,0,1461,140.1,13.89,5.61,0.13,28.28
1739641352.85365,33.4305404,-111.9300728,1.05099999904633,14.09,9.12,0,1461,140.1,13.88,5.56,0.15,28.26
1739641353.8518,33.4305411,-111.9300736,1.03299999237061,14.11,9.12,0,1460,140.1,13.88,5.74,0.08,29.39
1739641354.85149,33.4305413,-111.9300749,1.03900003433228,14.13,9.12,0,1460,140.1,13.87,5.53,0.09,29.04
1739641355.85208,33.4305414,-111.9300754,1.04799997806549,14.14,9.12,0,1460,140.1,13.86,5.43,0.07,28.24
1739641356.85301,33.4305414,-111.9300757,1.04100000858307,14.12,9.12,0,1461,140.1,13.87,6.05,0.05,29.21
1739641357.8524,33.4305407,-111.9300758,1.0460000038147,14.12,9.13,0,1461,140.1,13.87,6.85,0.13,29.28
1739641358.85168,33.4305403,-111.9300752,1.02400004863739,14.11,9.13,0,1462,140,13.87,7.12,0.07,28.31
1739641359.85182,33.4305397,-111.9300752,1.0110000371933,14.11,9.12,0,1462,140,13.87,7.04,0.07,27.94
1739641361.85253,33.430539,-111.9300761,0.998000025749206,14.11,9.13,0,1462,140,13.87,6.95,0.08,28.87
1739641362.85202,33.4305388,-111.930076,0.977999985218048,14.11,9.12,0,1462,140,13.87,7.23,0.1,27.9
1739641363.85564,33.4305382,-111.9300761,0.98199999332428,14.12,9.13,0,1462,140,13.87,7.29,0.13,28.43
1739641364.85291,33.4305377,-111.9300761,0.986000001430512,14.12,9.12,0,1461,140,13.86,7.5,0.09,29.42
1739641365.85135,33.4305361,-111.9300765,0.984000027179718,14.12,9.12,0,1461,140,13.86,7.69,0.16,28.48
1739641366.85204,33.4305336,-111.9300779,0.984000027179718,14.13,9.12,0,1461,140,13.86,7.76,0.14,27.75
1739641367.85199,33.4305305,-111.9300795,0.990000009536743,14.12,9.12,0,1461,139.9,13.86,7.81,0.12,29.63
1739641369.85286,33.4305254,-111.9300814,1.01199996471405,14.12,9.12,0,1462,139.9,13.86,8.07,0.13,28.66
1739641370.85131,33.4305231,-111.9300821,1.01699995994568,14.11,9.12,0,1461,139.9,13.86,8.24,0.08,28.57
1739641371.85185,33.4305217,-111.9300833,1.0349999666214,14.1,9.12,0,1461,139.9,13.86,8.26,0.07,29.45
1739641372.85124,33.4305202,-111.9300844,1.0460000038147,14.1,9.13,0,1461,139.9,13.86,8.45,0.18,29.21
1739641373.85154,33.4305183,-111.9300855,1.05400002002716,14.11,9.13,-0.01,1461,139.9,13.86,8.85,0.12,28.12
1739641374.85227,33.4305167,-111.9300867,1.067999958992,14.11,9.13,0,1462,139.9,13.86,8.77,0.14,28.94
1739641375.85248,33.4305146,-111.9300876,1.08000004291534,14.11,9.13,0,1462,139.9,13.86,8.9,0.09,28.94
1739641376.85218,33.4305121,-111.9300886,1.09099996089935,14.11,9.13,0,1462,139.9,13.86,8.94,0.11,28.16
1739641377.85148,33.4305096,-111.93009,1.11600005626678,14.1,9.13,0,1462,139.9,13.86,9.5,0.12,27.94
1739641378.85162,33.4305073,-111.9300911,1.14100003242493,14.09,9.13,0,1462,139.9,13.87,9.71,0.17,29.27
1739641379.85152,33.4305055,-111.9300924,1.15799999237061,14.09,9.13,0,1462,139.9,13.87,9.73,0.09,29.41
1739641380.85137,33.4305037,-111.9300935,1.17400002479553,14.08,9.13,0,1462,139.9,13.87,9.43,0.13,28.36
1739641381.85146,33.4305028,-111.9300945,1.19200003147125,14.07,9.13,0,1463,139.9,13.87,9.42,0.17,28.33
1739641382.85229,33.4305016,-111.9300952,1.18599998950958,14.07,9.13,0,1462,139.9,13.87,9.18,0.07,29.25
1739641383.85328,33.4305002,-111.9300963,1.19099998474121,14.06,9.13,-0.01,1462,139.9,13.87,8.87,0.08,28.97
1739641384.85187,33.4305006,-111.9300977,1.21399998664856,14.06,9.13,0,1462,139.9,13.87,9.29,0.13,28.48
1739641385.85717,33.4305011,-111.9301003,1.27100002765656,14.06,9.13,0,1463,139.9,13.87,6.62,0.07,29.34
1739641386.88116,33.4305015,-111.9301036,1.38900005817413,14.19,9.12,-0.01,1459,139.9,13.83,5.2,0.08,29.83
1739641388.86098,33.4305058,-111.9301091,1.72099995613098,14.36,9.12,-0.01,1457,139.9,13.79,4.81,0.11,28.57
1739641389.86073,33.430509,-111.930111,1.96099996566772,14.34,9.11,-0.01,1459,139.9,13.79,4.83,0.11,29.17
1739641390.86037,33.4305139,-111.9301131,2.18300008773804,14.26,9.11,-0.01,1460,139.9,13.81,5,0.16,29.3
1739641391.86042,33.4305201,-111.9301154,2.35800004005432,14.27,9.11,0,1460,140,13.82,4.98,0.11,28.16
1739641392.85195,33.4305258,-111.9301187,2.45600008964539,14.13,9.12,0,1463,140,13.86,5.25,0.15,28.26
1739641393.85178,33.4305294,-111.9301234,2.53299999237061,14.11,9.12,0,1463,140,13.87,5.11,0.11,29.34
1739641394.85202,33.4305343,-111.930128,2.56800007820129,14.17,9.12,-0.01,1459,140,13.85,4.93,0.1,28.95
1739641395.85172,33.4305383,-111.9301312,2.58500003814697,14.17,9.12,0,1458,140,13.84,4.96,0.05,27.8
1739641396.88086,33.4305457,-111.9301363,2.59999990463257,14.27,9.12,-0.01,1457,140,13.81,4.86,0.1,28.63
1739641398.8523,33.430557,-111.9301444,2.62400007247925,14.49,9.12,-0.01,1455,140,13.75,4.75,0.08,28.65
1739641399.85172,33.4305631,-111.9301484,2.62899994850159,14.53,9.11,-0.01,1457,140,13.74,4.74,0.11,28.11
1739641400.85188,33.4305696,-111.9301522,2.63000011444092,14.54,9.11,0,1457,140,13.74,4.76,0.13,28.96
1739641401.87287,33.4305767,-111.9301563,2.64400005340576,14.53,9.11,-0.01,1457,140,13.74,4.8,0.11,28.75
1739641402.85172,33.4305831,-111.9301603,2.65000009536743,14.49,9.11,0,1457,140,13.75,4.8,0.11,27.9
1739641403.86086,33.4305898,-111.9301647,2.65700006484985,14.37,9.11,0,1459,140,13.79,4.89,0.11,28.78
1739641404.87604,33.4305971,-111.9301687,2.71399998664856,14.17,9.12,-0.01,1464,140,13.85,5.12,0.07,29.12
1739641405.85161,33.4306025,-111.9301717,2.71399998664856,14.09,9.12,-0.01,1466,140,13.88,5.11,0.1,28.19
1739641406.85253,33.4306121,-111.9301767,2.72099995613098,14.11,9.12,-0.01,1465,140,13.87,5.07,0.14,28.5
1739641407.85978,33.4306195,-111.9301807,2.75,14.36,9.12,-0.01,1458,140,13.8,4.82,0.15,29.42
1739641408.88034,33.4306273,-111.9301851,2.78399991989136,14.43,9.12,-0.01,1457,140,13.78,4.79,0.12,28.49
1739641409.85992,33.4306339,-111.9301896,2.80999994277954,14.53,9.12,-0.01,1457,140.1,13.75,4.74,0.12,28.41
1739641410.85978,33.4306398,-111.9301948,2.83299994468689,14.56,9.12,-0.01,1457,140.1,13.74,4.75,0.1,29.44
1739641411.90233,33.430646,-111.9302002,2.85899996757507,14.55,9.12,0,1459,140.1,13.74,4.77,0.09,28.57
1739641413.85997,33.4306554,-111.9302111,2.87899994850159,14.56,9.12,-0.01,1459,140.1,13.74,4.72,0.14,28.59
1739641414.86003,33.4306603,-111.9302165,2.91100001335144,14.56,9.12,0,1459,140.1,13.74,4.76,0.15,28.68
1739641415.8602,33.4306653,-111.9302219,2.94199991226196,14.56,9.12,-0.01,1459,140.1,13.75,4.73,0.12,27.81
1739641416.86048,33.4306711,-111.9302268,2.96900010108948,14.56,9.12,0,1459,140.1,13.74,4.72,0.08,28.69
1739641417.87136,33.4306771,-111.9302317,3.00799989700317,14.56,9.12,0,1459,140.1,13.74,4.74,0.09,29.28
1739641418.89407,33.4306828,-111.9302365,3.03800010681152,14.57,9.12,-0.01,1459,140.2,13.75,4.74,0.06,28.44
1739641419.88,33.4306884,-111.9302416,3.0699999332428,14.56,9.12,-0.01,1459,140.2,13.75,4.71,0.15,28.9
1739641420.87084,33.4306934,-111.9302471,3.08699989318848,14.56,9.12,-0.01,1459,140.2,13.75,4.68,0.09,29.52
1739641421.87938,33.4306978,-111.9302535,3.12199997901916,14.56,9.12,0,1459,140.2,13.76,4.71,0.07,28.61
1739641422.8707,33.4307016,-111.9302595,3.14299988746643,14.55,9.11,0,1459,140.2,13.76,4.67,0.13,28.48
1739641423.87041,33.4307055,-111.9302658,3.15599989891052,14.55,9.11,-0.01,1459,140.2,13.76,4.71,0.02,29.39
1739641424.872,33.4307086,-111.9302727,3.16199994087219,14.55,9.11,-0.01,1460,140.3,13.76,4.7,0.05,28.98
1739641425.8899,33.4307119,-111.9302793,3.17499995231628,14.55,9.12,-0.01,1460,140.3,13.76,4.69,0.06,28.67
1739641426.87065,33.4307152,-111.9302857,3.17300009727478,14.56,9.11,-0.01,1459,140.3,13.76,4.69,0.09,29.43
1739641427.87967,33.4307183,-111.9302927,3.19000005722046,14.55,9.11,0,1460,140.3,13.76,4.68,0.12,29.29
1739641428.87979,33.430721,-111.9302995,3.19000005722046,14.54,9.11,0,1460,140.3,13.77,4.74,0.08,28.19
1739641429.87987,33.4307249,-111.9303057,3.18600010871887,14.53,9.11,0,1459,140.3,13.77,4.77,0.07,29.02
1739641430.88051,33.4307304,-111.9303116,3.18600010871887,14.53,9.12,-0.01,1458,140.3,13.77,4.72,0.05,29.27
1739641431.87953,33.4307375,-111.9303168,3.19199991226196,14.53,9.12,0,1458,140.3,13.77,4.7,0.06,28.18
1739641432.88933,33.4307459,-111.9303206,3.20199990272522,14.55,9.12,-0.01,1457,140.3,13.76,4.7,0.11,29.21
1739641433.88912,33.4307542,-111.9303236,3.21399998664856,14.54,9.12,0,1459,140.3,13.77,4.72,0.09,29.82
1739641434.87911,33.4307625,-111.9303249,3.26799988746643,14.53,9.12,0,1460,140.3,13.77,4.7,0.1,28.93
1739641435.8797,33.4307697,-111.9303246,3.30399990081787,14.52,9.12,0,1460,140.3,13.77,4.71,0.08,29.22
1739641436.89981,33.4307759,-111.9303239,3.35599994659424,14.47,9.12,-0.01,1462,140.3,13.79,4.85,0.14,29.79
1739641437.88009,33.4307813,-111.9303225,3.39299988746643,14.42,9.12,-0.01,1463,140.3,13.81,4.81,0.12,28.99
1739641438.87926,33.4307863,-111.9303218,3.41199994087219,14.37,9.12,0,1464,140.3,13.82,4.86,0.04,29.07
1739641439.8894,33.4307928,-111.9303203,3.43799996376038,14.33,9.12,-0.01,1466,140.4,13.84,4.89,0.12,29.85
1739641440.95159,33.4307997,-111.930318,3.45600008964539,14.31,9.13,0,1466,140.4,13.85,4.94,0.12,29.02
1739641442.88972,33.4308095,-111.9303072,3.48000001907349,14.47,9.13,0,1460,140.4,13.8,4.74,0.08,29.55
1739641443.88934,33.4308131,-111.9302998,3.50600004196167,14.52,9.13,0,1460,140.4,13.79,4.76,0.08,29.08
1739641444.89141,33.4308151,-111.9302924,3.53699994087219,14.52,9.12,0,1460,140.4,13.79,4.68,0.12,27.98
1739641445.88966,33.4308152,-111.9302848,3.5239999294281,14.52,9.12,0,1460,140.5,13.79,4.69,0.15,28.99
1739641446.89258,33.4308134,-111.9302787,3.53099989891052,14.5,9.12,0,1461,140.5,13.8,4.78,0.07,29.77
1739641447.95163,33.4308114,-111.9302729,3.53600001335144,14.51,9.12,0,1460,140.5,13.79,4.72,0.13,28.47
1739641448.9559,33.4308108,-111.9302662,3.54999995231628,14.52,9.12,-0.01,1460,140.5,13.8,4.77,0.19,28.32
1739641449.89949,33.4308117,-111.9302597,3.57100009918213,14.51,9.12,-0.01,1460,140.5,13.8,4.78,0.15,29.56
1739641450.89974,33.430814,-111.9302529,3.57399988174438,14.51,9.12,-0.01,1460,140.5,13.8,4.77,0.12,29.74
1739641451.95219,33.4308185,-111.9302457,3.57699990272522,14.51,9.12,0,1460,140.5,13.8,4.74,0.04,28.68
1739641452.90232,33.4308237,-111.9302407,3.6010000705719,14.42,9.12,0,1463,140.5,13.83,4.86,0.08,29.55
1739641453.89946,33.4308303,-111.9302357,3.59699988365173,14.29,9.12,-0.01,1468,140.5,13.87,4.99,0.14,30.31
1739641454.95184,33.4308377,-111.9302319,3.6010000705719,14.26,9.12,0,1468,140.6,13.88,4.94,0.13,29.7
1739641455.95229,33.430845,-111.9302287,3.61100006103516,14.3,9.13,-0.01,1467,140.6,13.87,4.92,0.17,29.7
1739641456.89923,33.4308517,-111.9302263,3.62299990653992,14.38,9.13,0,1464,140.6,13.84,4.77,0.13,29.98
1739641457.89995,33.430859,-111.9302241,3.64299988746643,14.48,9.13,0,1462,140.6,13.82,4.66,0.1,29.4
1739641458.89898,33.4308666,-111.9302225,3.65100002288818,14.51,9.12,0,1463,140.6,13.81,4.71,0.1,29.09
1739641459.89917,33.4308744,-111.930221,3.66300010681152,14.51,9.12,-0.01,1464,140.6,13.81,4.74,0.13,29.65
1739641460.95213,33.4308828,-111.9302194,3.66499996185303,14.52,9.12,-0.01,1464,140.6,13.81,4.76,0.13,28.61
1739641461.95196,33.4308906,-111.9302177,3.68400001525879,14.54,9.12,0,1464,140.6,13.8,4.77,0.11,28.75
1739641462.95316,33.4308982,-111.9302162,3.70600008964539,14.54,9.12,-0.01,1465,140.6,13.8,4.76,0.13,29.65
1739641463.95161,33.4309056,-111.9302149,3.71199989318848,14.54,9.12,0,1465,140.7,13.81,4.75,0.12,28.95
1739641464.95186,33.430913,-111.9302136,3.70600008964539,14.51,9.12,0,1466,140.7,13.81,4.78,0.11,28.69
1739641465.95222,33.4309205,-111.9302123,3.7260000705719,14.49,9.12,-0.01,1466,140.7,13.82,4.77,0.13,29.56
1739641466.95152,33.430923,-111.9302117,3.73499989509583,14.47,9.12,0,1466,140.7,13.83,4.81,0.06,28.71
1739641467.95219,33.4309351,-111.9302095,3.74300003051758,14.48,9.12,0,1466,140.7,13.83,4.78,0.06,28.11
1739641468.95211,33.4309421,-111.9302088,3.76799988746643,14.48,9.12,0,1466,140.7,13.83,4.81,0.09,29.14
1739641469.95285,33.4309492,-111.9302077,3.80599999427795,14.46,9.12,0,1467,140.7,13.83,4.85,0.06,28.8
1739641470.95525,33.4309564,-111.9302068,3.82599997520447,14.45,9.12,0,1468,140.7,13.84,4.83,0.09,27.86
1739641471.95178,33.4309631,-111.9302056,3.85999989509583,14.45,9.13,0,1469,140.7,13.84,4.84,0.12,28.99
1739641472.95186,33.43097,-111.9302048,3.90700006484985,14.46,9.13,0,1470,140.8,13.84,4.86,0.1,29.31
1739641473.95352,33.4309767,-111.9302038,3.92199993133545,14.45,9.13,0,1471,140.8,13.84,4.87,0.13,28.18
1739641474.9522,33.4309837,-111.9302031,3.93799996376038,14.43,9.13,-0.01,1473,140.8,13.85,4.91,0.08,28.71
1739641475.95228,33.4309906,-111.9302021,3.93799996376038,14.33,9.13,0,1476,140.8,13.88,4.95,0.09,29.66
1739641476.95144,33.4309932,-111.9302017,3.94899988174438,14.28,9.13,0,1476,140.8,13.89,4.99,0.1,28.66
1739641477.96074,33.4310043,-111.9301999,3.94899988174438,14.28,9.13,0,1474,140.8,13.89,4.98,0.08,28.52
1739641478.95352,33.4310112,-111.9301989,3.95300006866455,14.33,9.14,0,1473,140.8,13.88,4.98,0.13,29.53
1739641479.95164,33.4310181,-111.9301978,4.00500011444092,14.32,9.14,0,1475,140.8,13.88,4.98,0.06,29.1
1739641480.95409,33.4310247,-111.9301966,4.02099990844727,14.24,9.14,0,1478,140.8,13.9,5.07,0.13,28.24
1739641481.95503,33.4310314,-111.9301953,3.96600008010864,14.22,9.14,0,1477,140.8,13.91,5.09,0.12,29.01
1739641482.95225,33.431038,-111.9301938,4.02799987792969,14.32,9.14,0,1474,140.8,13.88,4.99,0.05,29.3
1739641483.95317,33.4310449,-111.9301929,4.04099988937378,14.32,9.14,0,1475,140.8,13.88,4.98,0.09,28.53
1739641484.95207,33.4310517,-111.9301919,4.03399991989136,14.27,9.14,0,1479,140.8,13.9,5.03,0.08,29.14
1739641485.95333,33.4310586,-111.930191,4.04899978637695,14.15,9.14,0,1481,140.8,13.94,5.18,0.06,29.43
1739641486.95611,33.4310656,-111.9301903,4.06799983978272,14.11,9.14,0,1480,140.8,13.95,5.23,0.07,28.6
1739641487.95589,33.431072,-111.9301899,4.03800010681152,14.02,9.15,-0.01,1480,140.8,13.98,5.57,0.15,28.9
1739641488.95184,33.4310791,-111.9301902,4.01599979400635,13.98,9.15,0,1479,140.8,13.99,5.48,0.11,29.76
1739641489.95184,33.4310861,-111.9301897,4.00299978256226,14.04,9.15,0,1475,140.8,13.97,5.41,0.08,28.71
1739641490.9524,33.4310928,-111.9301887,3.99499988555908,14.25,9.15,0,1471,140.8,13.91,5.05,0.08,28.99
1739641491.95263,33.4310993,-111.9301875,3.98600006103516,14.4,9.14,0,1472,140.8,13.86,5,0.08,30.08
1739641492.95229,33.4311061,-111.9301863,4.0149998664856,14.45,9.14,-0.01,1476,140.8,13.85,5.03,0.05,29.59
1739641493.95313,33.4311132,-111.9301857,3.99799990653992,14.44,9.14,0,1479,140.9,13.85,5.02,0.04,29.04
1739641494.95247,33.43112,-111.9301847,3.99799990653992,14.43,9.14,0,1479,140.9,13.85,5.03,0.13,29.69
1739641495.95211,33.4311269,-111.9301841,4.02500009536743,14.42,9.14,0,1479,140.9,13.86,5.05,0.06,29.38
1739641496.95787,33.4311337,-111.9301832,4.02600002288818,14.41,9.14,0,1479,140.9,13.87,5.05,0.07,28.36
1739641497.95254,33.4311403,-111.9301825,4.01399993896484,14.41,9.14,-0.01,1479,140.9,13.87,5.05,0.07,28.87
1739641498.96963,33.431147,-111.930182,4.00699996948242,14.4,9.15,0,1479,140.9,13.87,5.07,0.06,29.34
1739641499.95197,33.4311536,-111.9301815,4.00500011444092,14.4,9.14,0,1478,140.9,13.87,5.1,0.06,28.02
1739641500.95236,33.4311604,-111.9301806,4.0019998550415,14.43,9.14,0,1477,140.9,13.86,5.09,0.12,28.91
1739641501.95222,33.431167,-111.9301795,3.97300004959106,14.46,9.14,0,1477,140.9,13.86,5.09,0.07,29.89
1739641502.95155,33.4311734,-111.9301788,3.98399996757507,14.48,9.14,0,1477,141,13.85,5.08,0.13,29.02
1739641503.95225,33.4311803,-111.9301781,4.00600004196167,14.49,9.14,0,1477,141,13.85,5.08,0.05,27.98
1739641504.96838,33.4311867,-111.9301772,4.04199981689453,14.5,9.14,0,1477,141,13.85,5.08,0.15,29.17
