Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1728002136.7474682,33.4304337,-111.927448,2.7300000190734863,29.62,8.92,-0.07,1586,131.5,9.64,6.66,0.15,
1728002137.7476308,33.4304346,-111.9274606,2.7309999465942383,29.62,8.92,-0.08,1586,131.5,9.63,6.74,0.20,
1728002138.747346,33.4304347,-111.9274668,2.7309999465942383,29.63,8.92,-0.08,1587,131.5,9.63,6.70,0.15,
1728002139.7482855,33.4304349,-111.9274729,2.734999895095825,29.66,8.92,-0.08,1586,131.5,9.63,6.66,0.17,
1728002140.7481706,33.4304353,-111.927479,2.74399995803833,29.66,8.92,-0.06,1586,131.5,9.63,6.71,0.16,
1728002141.7480867,33.4304358,-111.9274849,2.746000051498413,29.66,8.92,-0.07,1587,131.5,9.63,6.64,0.23,
1728002142.748718,33.4304364,-111.9274912,2.740999937057495,29.67,8.92,-0.07,1587,131.5,9.62,6.67,0.16,
1728002143.7475762,33.4304372,-111.9274974,2.747999906539917,29.67,8.92,-0.07,1587,131.5,9.63,6.64,0.19,
1728002144.748069,33.4304377,-111.9275037,2.75600004196167,29.67,8.92,-0.07,1587,131.5,9.63,6.67,0.14,
1728002145.7475324,33.4304381,-111.9275102,2.753999948501587,29.67,8.92,-0.07,1587,131.5,9.63,6.68,0.13,
1728002146.7483735,33.4304385,-111.9275163,2.744999885559082,29.67,8.92,-0.08,1587,131.5,9.63,6.68,0.16,
1728002147.7492044,33.4304387,-111.9275228,2.740999937057495,29.67,8.92,-0.07,1587,131.5,9.63,6.67,0.17,
1728002148.748203,33.4304384,-111.927529,2.7360000610351562,29.67,8.92,-0.07,1587,131.5,9.63,6.70,0.19,
1728002149.7485921,33.4304381,-111.9275353,2.7139999866485596,29.67,8.92,-0.07,1587,131.5,9.63,6.66,0.16,
1728002150.747449,33.430438,-111.9275411,2.7060000896453857,29.67,8.92,-0.07,1587,131.5,9.63,6.71,0.15,
1728002151.7477436,33.430438,-111.9275479,2.684000015258789,29.66,8.92,-0.07,1587,131.5,9.63,6.65,0.15,
1728002152.7483227,33.4304382,-111.9275544,2.671999931335449,29.65,8.92,-0.07,1587,131.5,9.63,6.64,0.24,
1728002153.7484217,33.4304389,-111.9275607,2.6619999408721924,29.66,8.92,-0.07,1587,131.5,9.63,6.68,0.17,
1728002154.7487588,33.4304394,-111.9275667,2.6549999713897705,29.67,8.92,-0.07,1586,131.5,9.63,6.61,0.22,
1728002155.7482095,33.4304397,-111.9275727,2.6510000228881836,29.67,8.92,-0.07,1587,131.5,9.63,6.67,0.23,
1728002156.7486124,33.43044,-111.9275786,2.6519999504089355,29.66,8.92,-0.06,1587,131.5,9.63,6.59,0.17,
1728002157.7498975,33.4304403,-111.9275848,2.6449999809265137,29.64,8.92,-0.07,1587,131.5,9.63,6.64,0.14,
1728002158.7485716,33.4304403,-111.9275912,2.632999897003174,29.64,8.92,-0.07,1587,131.5,9.63,6.66,0.16,
1728002159.7477813,33.4304399,-111.9275975,2.627000093460083,29.65,8.92,-0.08,1587,131.5,9.63,6.70,0.11,
1728002160.7518709,33.4304396,-111.9276037,2.621999979019165,29.66,8.92,-0.07,1587,131.5,9.63,6.67,0.11,
1728002161.747816,33.430439,-111.92761,2.630000114440918,29.66,8.92,-0.07,1587,131.6,9.63,6.66,0.17,
1728002162.7478137,33.430438,-111.9276162,2.622999906539917,29.65,8.92,-0.07,1587,131.6,9.63,6.62,0.18,
1728002163.7488997,33.430437,-111.9276227,2.617000102996826,29.66,8.92,-0.07,1587,131.6,9.63,6.62,0.22,
1728002164.748535,33.4304363,-111.9276293,2.611999988555908,29.67,8.92,-0.07,1587,131.6,9.63,6.60,0.15,
1728002165.7484007,33.430436,-111.9276361,2.6019999980926514,29.67,8.92,-0.07,1587,131.6,9.63,6.70,0.15,
1728002166.7524395,33.4304356,-111.9276422,2.5899999141693115,29.65,8.92,-0.07,1587,131.6,9.63,6.62,0.19,
1728002167.7479198,33.4304354,-111.9276488,2.5859999656677246,29.65,8.92,-0.07,1587,131.6,9.63,6.69,0.16,
1728002168.7485194,33.4304354,-111.9276552,2.5789999961853027,29.65,8.92,-0.08,1586,131.6,9.63,6.62,0.14,
1728002169.7486427,33.4304356,-111.9276616,2.5789999961853027,29.66,8.92,-0.07,1586,131.6,9.63,6.56,0.15,
1728002170.7477987,33.4304362,-111.9276674,2.5799999237060547,29.67,8.92,-0.07,1586,131.6,9.63,6.62,0.14,
1728002171.7474542,33.4304362,-111.9276676,2.5880000591278076,29.66,8.92,-0.07,1587,131.6,9.63,6.56,0.20,
1728002172.747619,33.430438,-111.9276804,2.5889999866485596,29.65,8.92,-0.06,1587,131.6,9.63,6.60,0.17,
1728002173.748318,33.4304383,-111.9276865,2.5920000076293945,29.65,8.92,-0.08,1587,131.6,9.64,6.55,0.10,
1728002174.7494357,33.4304385,-111.9276924,2.5910000801086426,29.65,8.92,-0.07,1587,131.6,9.63,6.59,0.17,
1728002175.747811,33.4304387,-111.9276986,2.5959999561309814,29.65,8.92,-0.07,1587,131.6,9.64,6.65,0.11,
1728002176.7478063,33.4304395,-111.9277048,2.5959999561309814,29.65,8.92,-0.08,1587,131.6,9.64,6.66,0.21,
1728002177.7527149,33.4304402,-111.9277108,2.5899999141693115,29.65,8.92,-0.08,1587,131.6,9.64,6.60,0.13,
1728002178.7512186,33.4304414,-111.9277167,2.5820000171661377,29.63,8.92,-0.06,1587,131.6,9.64,6.60,0.18,
1728002179.7614193,33.4304422,-111.9277225,2.5810000896453857,29.63,8.92,-0.07,1587,131.6,9.64,6.67,0.17,
1728002180.76172,33.4304426,-111.9277287,2.568000078201294,29.64,8.92,-0.07,1587,131.6,9.64,6.72,0.17,
1728002181.751298,33.4304427,-111.9277348,2.572999954223633,29.64,8.92,-0.07,1587,131.6,9.64,6.57,0.19,
1728002182.7527165,33.4304427,-111.9277409,2.572000026702881,29.65,8.92,-0.07,1587,131.6,9.64,6.66,0.13,
1728002183.7526963,33.4304429,-111.9277473,2.5850000381469727,29.67,8.92,-0.07,1587,131.6,9.63,6.60,0.15,
1728002184.7517917,33.4304432,-111.9277534,2.5859999656677246,29.68,8.92,-0.07,1587,131.6,9.63,6.67,0.16,
1728002185.7507098,33.4304433,-111.9277594,2.5940001010894775,29.67,8.92,-0.07,1587,131.7,9.64,6.71,0.19,
1728002186.7513347,33.4304432,-111.9277653,2.568000078201294,29.67,8.92,-0.08,1587,131.7,9.64,6.71,0.18,
1728002187.7512622,33.4304432,-111.9277715,2.559000015258789,29.69,8.92,-0.07,1587,131.7,9.63,6.65,0.09,
1728002188.770923,33.4304437,-111.9277774,2.561000108718872,29.70,8.92,-0.07,1587,131.7,9.63,6.70,0.07,
1728002189.7622294,33.4304441,-111.9277833,2.555000066757202,29.69,8.92,-0.07,1587,131.7,9.63,6.73,0.11,
1728002190.7599201,33.4304445,-111.9277892,2.5429999828338623,29.69,8.92,-0.08,1588,131.7,9.63,6.71,0.18,
1728002191.77323,33.4304452,-111.9277951,2.5290000438690186,29.69,8.92,-0.07,1588,131.7,9.64,6.72,0.17,
1728002192.770516,33.430445,-111.927801,2.5209999084472656,29.69,8.92,-0.07,1587,131.7,9.64,6.77,0.13,
1728002193.7610183,33.4304449,-111.9278072,2.510999917984009,29.70,8.92,-0.07,1587,131.7,9.64,6.69,0.20,
1728002194.762308,33.4304448,-111.9278134,2.492000102996826,29.68,8.92,-0.07,1587,131.7,9.64,6.65,0.11,
1728002195.7616632,33.4304446,-111.9278194,2.489000082015991,29.68,8.92,-0.08,1587,131.7,9.64,6.67,0.12,
1728002196.7605,33.4304444,-111.9278255,2.4839999675750732,29.69,8.92,-0.07,1587,131.7,9.64,6.69,0.15,
1728002197.7631207,33.4304444,-111.9278317,2.484999895095825,29.69,8.92,-0.07,1587,131.7,9.64,6.77,0.15,
1728002198.769735,33.4304445,-111.9278381,2.4839999675750732,29.69,8.92,-0.07,1587,131.7,9.64,6.71,0.16,
1728002199.7707098,33.4304447,-111.9278446,2.4820001125335693,29.68,8.92,-0.07,1587,131.7,9.64,6.67,0.14,
1728002200.7702947,33.4304451,-111.9278511,2.490999937057495,29.68,8.92,-0.07,1587,131.7,9.64,6.75,0.16,
1728002201.769877,33.4304453,-111.9278574,2.489000082015991,29.68,8.92,-0.07,1587,131.7,9.64,6.92,0.14,
1728002202.7697904,33.4304453,-111.9278625,2.484999895095825,29.69,8.92,-0.07,1587,131.7,9.64,6.74,0.20,
1728002203.7810342,33.4304454,-111.92787,2.4760000705718994,29.69,8.92,-0.07,1587,131.7,9.64,6.67,0.21,
1728002204.7923415,33.4304451,-111.9278765,2.4760000705718994,29.70,8.92,-0.07,1587,131.7,9.64,6.70,0.21,
1728002205.7738032,33.430445,-111.9278827,2.484999895095825,29.70,8.92,-0.07,1587,131.7,9.64,6.76,0.19,
1728002206.7711556,33.4304451,-111.9278895,2.494999885559082,29.69,8.92,-0.08,1587,131.7,9.64,6.76,0.18,
1728002207.770885,33.4304455,-111.9278959,2.503999948501587,29.69,8.92,-0.07,1587,131.7,9.64,6.74,0.11,
1728002208.7704067,33.4304459,-111.9279025,2.5190000534057617,29.70,8.92,-0.07,1587,131.7,9.64,6.59,0.19,
1728002209.7817228,33.430446,-111.927909,2.499000072479248,29.70,8.92,-0.08,1587,131.7,9.64,6.61,0.16,
1728002210.8478816,33.4304459,-111.9279159,2.4630000591278076,29.70,8.92,-0.07,1587,131.7,9.64,6.71,0.11,
1728002211.7908823,33.4304459,-111.9279218,2.4189999103546143,29.70,8.92,-0.07,1587,131.7,9.64,6.82,0.18,
1728002212.7803454,33.4304461,-111.9279284,2.381999969482422,29.70,8.92,-0.07,1587,131.8,9.64,6.72,0.21,
1728002213.8492854,33.4304461,-111.9279352,2.3480000495910645,29.71,8.92,-0.07,1587,131.8,9.64,6.68,0.14,
1728002214.7825634,33.4304464,-111.9279411,2.3359999656677246,29.70,8.92,-0.07,1587,131.8,9.64,6.73,0.19,
1728002215.7822719,33.4304469,-111.9279474,2.319000005722046,29.70,8.92,-0.07,1587,131.8,9.64,6.68,0.21,
1728002216.7835376,33.430447,-111.9279538,2.315999984741211,29.70,8.92,-0.07,1587,131.8,9.64,6.70,0.13,
1728002217.7797086,33.4304469,-111.9279586,2.316999912261963,29.70,8.92,-0.08,1587,131.8,9.64,6.66,0.17,
1728002218.7804165,33.4304468,-111.9279662,2.3010001182556152,29.69,8.91,-0.07,1587,131.8,9.64,6.62,0.19,
1728002219.7851346,33.4304465,-111.9279728,2.2809998989105225,29.70,8.92,-0.07,1587,131.8,9.64,6.62,0.12,
1728002220.7909198,33.4304459,-111.9279793,2.263000011444092,29.70,8.92,-0.07,1587,131.8,9.64,6.68,0.17,
1728002221.7909865,33.4304451,-111.9279857,2.240000009536743,29.69,8.92,-0.07,1587,131.8,9.64,6.71,0.19,
1728002222.7905712,33.4304448,-111.9279922,2.2130000591278076,29.69,8.92,-0.08,1587,131.8,9.64,6.67,0.15,
1728002223.7902124,33.4304449,-111.9279986,2.203000068664551,29.69,8.92,-0.08,1587,131.8,9.64,6.78,0.20,
1728002224.790625,33.4304453,-111.9280049,2.187000036239624,29.68,8.92,-0.08,1587,131.8,9.65,6.70,0.17,
1728002225.8490689,33.4304459,-111.9280114,2.1740000247955322,29.68,8.92,-0.07,1587,131.8,9.65,6.72,0.12,
1728002226.790144,33.4304464,-111.9280173,2.1619999408721924,29.68,8.92,-0.08,1587,131.8,9.65,6.64,0.14,
1728002227.790462,33.430447,-111.9280235,2.1570000648498535,29.68,8.92,-0.08,1586,131.9,9.65,6.74,0.15,
1728002228.7910738,33.4304477,-111.9280296,2.1540000438690186,29.68,8.92,-0.07,1587,131.9,9.65,6.78,0.13,
1728002229.790818,33.4304476,-111.9280359,2.1519999504089355,29.68,8.92,-0.07,1586,131.9,9.65,6.72,0.14,
1728002230.847662,33.4304467,-111.9280428,2.1429998874664307,29.67,8.92,-0.07,1587,131.9,9.65,6.71,0.12,
1728002231.8477829,33.4304461,-111.9280496,2.135999917984009,29.68,8.92,-0.07,1586,131.9,9.65,6.67,0.15,
1728002232.847772,33.4304455,-111.9280563,2.125999927520752,29.68,8.92,-0.07,1586,131.9,9.65,6.68,0.17,
1728002233.848024,33.430445,-111.9280631,2.115000009536743,29.68,8.92,-0.07,1587,131.9,9.65,6.69,0.21,
1728002234.8481364,33.4304449,-111.9280694,2.1070001125335693,29.67,8.92,-0.07,1587,131.9,9.65,6.61,0.12,
1728002235.849732,33.4304446,-111.9280755,2.0999999046325684,29.67,8.92,-0.07,1587,131.9,9.65,6.63,0.19,
1728002236.8499262,33.4304446,-111.9280818,2.0980000495910645,29.67,8.92,-0.07,1587,131.9,9.65,6.63,0.17,
1728002237.8474848,33.4304448,-111.9280861,2.1040000915527344,29.67,8.92,-0.07,1586,131.9,9.65,6.67,0.16,
1728002238.8474689,33.4304449,-111.9280942,2.1010000705718994,29.68,8.92,-0.08,1587,131.9,9.65,6.69,0.16,
1728002239.8480625,33.4304448,-111.9281006,2.1040000915527344,29.68,8.92,-0.08,1587,132.0,9.66,6.68,0.15,
1728002240.8494952,33.4304446,-111.928107,2.1080000400543213,29.68,8.92,-0.07,1587,132.0,9.66,6.72,0.22,
1728002241.848501,33.4304445,-111.9281135,2.122999906539917,29.67,8.92,-0.07,1587,132.0,9.66,6.69,0.19,
1728002242.8487604,33.4304446,-111.9281198,2.13700008392334,29.67,8.92,-0.07,1587,132.0,9.66,6.66,0.15,
1728002243.8476477,33.4304444,-111.9281262,2.1600000858306885,29.66,8.92,-0.07,1587,132.0,9.66,6.60,0.13,
1728002244.848063,33.4304443,-111.9281328,2.186000108718872,29.66,8.92,-0.07,1587,132.0,9.66,6.67,0.17,
1728002245.8480465,33.4304442,-111.9281394,2.197000026702881,29.67,8.92,-0.08,1586,132.0,9.66,6.67,0.15,
1728002246.848411,33.4304442,-111.9281456,2.1989998817443848,29.68,8.92,-0.07,1586,132.0,9.66,6.63,0.10,
1728002247.8490436,33.4304444,-111.9281521,2.2139999866485596,29.68,8.92,-0.07,1586,132.0,9.66,6.66,0.09,
1728002248.847521,33.4304448,-111.9281582,2.2190001010894775,29.66,8.92,-0.08,1587,132.1,9.67,6.55,0.19,
1728002249.8481822,33.4304451,-111.9281642,2.2279999256134033,29.66,8.92,-0.08,1587,132.1,9.67,6.61,0.11,
1728002250.849128,33.4304452,-111.9281703,2.252000093460083,29.67,8.92,-0.07,1586,132.1,9.67,6.61,0.16,
1728002251.8523588,33.4304452,-111.9281762,2.263000011444092,29.66,8.92,-0.07,1586,132.1,9.67,6.59,0.14,
1728002252.8494473,33.4304448,-111.9281824,2.2890000343322754,29.67,8.92,-0.06,1586,132.1,9.67,6.60,0.19,
1728002253.8476357,33.4304446,-111.9281885,2.2950000762939453,29.67,8.92,-0.07,1586,132.1,9.67,6.56,0.11,
1728002254.8478029,33.4304446,-111.9281947,2.2980000972747803,29.67,8.92,-0.08,1586,132.1,9.67,6.59,0.17,
1728002255.8476472,33.4304444,-111.9282009,2.296999931335449,29.67,8.92,-0.08,1586,132.1,9.67,6.62,0.17,
1728002256.8486075,33.4304446,-111.9282072,2.302000045776367,29.66,8.92,-0.07,1586,132.2,9.68,6.66,0.18,
1728002257.8476777,33.4304447,-111.9282134,2.302999973297119,29.67,8.92,-0.07,1586,132.2,9.68,6.63,0.22,
1728002258.8477883,33.4304446,-111.9282201,2.306999921798706,29.67,8.92,-0.07,1586,132.2,9.67,6.62,0.21,
1728002259.8481662,33.4304444,-111.9282267,2.318000078201294,29.67,8.92,-0.07,1586,132.2,9.68,6.59,0.18,
1728002260.8477914,33.4304443,-111.9282336,2.3320000171661377,29.66,8.92,-0.07,1586,132.2,9.68,6.64,0.11,
1728002261.8484745,33.4304443,-111.9282405,2.3440001010894775,29.66,8.92,-0.07,1586,132.2,9.68,6.61,0.23,
1728002262.8491926,33.4304441,-111.9282472,2.3540000915527344,29.66,8.92,-0.07,1586,132.3,9.68,6.57,0.21,
1728002263.848307,33.4304443,-111.9282539,2.365999937057495,29.66,8.92,-0.07,1586,132.3,9.68,6.59,0.19,
1728002264.8476999,33.4304445,-111.9282606,2.380000114440918,29.66,8.92,-0.07,1585,132.3,9.68,6.57,0.19,
1728002265.847599,33.4304447,-111.9282672,2.38700008392334,29.66,8.92,-0.07,1585,132.3,9.68,6.57,0.19,
1728002266.848943,33.4304448,-111.928274,2.4019999504089355,29.65,8.92,-0.08,1585,132.3,9.68,6.55,0.12,
1728002267.8473332,33.4304448,-111.9282795,2.4149999618530273,29.65,8.92,-0.07,1585,132.3,9.69,6.60,0.22,
1728002268.8473876,33.4304448,-111.9282796,2.437000036239624,29.66,8.92,-0.07,1585,132.3,9.69,6.59,0.21,
1728002269.8501563,33.4304442,-111.9282938,2.4519999027252197,29.66,8.92,-0.07,1585,132.3,9.69,6.64,0.16,
1728002270.8494594,33.4304442,-111.9283002,2.4519999027252197,29.66,8.92,-0.07,1586,132.3,9.69,6.63,0.14,
1728002271.8498056,33.4304437,-111.9283064,2.4489998817443848,29.65,8.92,-0.08,1586,132.4,9.69,6.59,0.18,
1728002272.8482485,33.4304434,-111.9283129,2.447999954223633,29.65,8.92,-0.08,1586,132.4,9.69,6.66,0.15,
1728002273.847661,33.4304435,-111.9283192,2.450000047683716,29.65,8.92,-0.08,1586,132.4,9.69,6.60,0.10,
1728002274.848768,33.4304438,-111.9283254,2.4609999656677246,29.65,8.92,-0.07,1586,132.4,9.69,6.64,0.09,
1728002275.8480644,33.4304443,-111.9283317,2.450000047683716,29.66,8.92,-0.07,1586,132.4,9.69,6.62,0.14,
1728002276.84791,33.4304447,-111.928338,2.4509999752044678,29.67,8.92,-0.07,1586,132.4,9.69,6.65,0.18,
1728002277.848541,33.4304448,-111.9283447,2.446000099182129,29.67,8.92,-0.07,1586,132.4,9.69,6.66,0.14,
1728002278.8477173,33.4304449,-111.9283511,2.427999973297119,29.66,8.92,-0.07,1586,132.4,9.69,6.62,0.18,
1728002279.8506444,33.4304449,-111.9283579,2.4130001068115234,29.66,8.92,-0.07,1587,132.4,9.70,6.67,0.16,
1728002280.8523812,33.4304451,-111.9283644,2.4030001163482666,29.65,8.92,-0.08,1587,132.4,9.70,6.66,0.16,
1728002281.8588748,33.4304451,-111.928371,2.385999917984009,29.65,8.92,-0.07,1586,132.4,9.70,6.68,0.12,
1728002282.848488,33.4304447,-111.9283776,2.364000082015991,29.65,8.92,-0.07,1586,132.4,9.70,6.74,0.15,
1728002283.8492055,33.4304444,-111.9283843,2.3550000190734863,29.65,8.92,-0.07,1586,132.5,9.70,6.70,0.19,
1728002284.8592114,33.430444,-111.9283909,2.3269999027252197,29.65,8.92,-0.07,1586,132.5,9.70,6.62,0.15,
1728002285.8489525,33.430444,-111.9283973,2.3010001182556152,29.65,8.92,-0.07,1586,132.5,9.70,6.66,0.17,
1728002286.8592288,33.4304442,-111.9284039,2.2960000038146973,29.65,8.92,-0.07,1586,132.5,9.70,6.66,0.11,
1728002287.8482451,33.4304443,-111.9284088,2.2760000228881836,29.65,8.92,-0.06,1586,132.5,9.70,6.70,0.17,
1728002288.8487387,33.4304444,-111.9284164,2.249000072479248,29.65,8.92,-0.07,1586,132.5,9.70,6.63,0.13,
1728002289.8509107,33.4304442,-111.928423,2.2339999675750732,29.64,8.92,-0.07,1586,132.6,9.71,6.69,0.07,
1728002290.8488772,33.4304437,-111.9284298,2.2269999980926514,29.64,8.92,-0.07,1586,132.6,9.71,6.65,0.15,
1728002291.8489332,33.4304434,-111.9284364,2.2079999446868896,29.65,8.92,-0.07,1585,132.6,9.71,6.54,0.14,
1728002292.868381,33.4304431,-111.9284435,2.197000026702881,29.64,8.92,-0.07,1585,132.6,9.71,6.64,0.16,
1728002293.8690248,33.4304429,-111.9284504,2.184999942779541,29.64,8.92,-0.07,1586,132.6,9.71,6.58,0.11,
1728002294.8687656,33.4304429,-111.9284571,2.1740000247955322,29.63,8.92,-0.06,1586,132.6,9.71,6.54,0.19,
1728002295.8591456,33.4304426,-111.9284638,2.1570000648498535,29.65,8.92,-0.08,1585,132.6,9.71,6.55,0.12,
1728002296.8643124,33.4304424,-111.9284706,2.1570000648498535,29.65,8.92,-0.07,1585,132.6,9.71,6.56,0.15,
1728002297.8893971,33.4304421,-111.9284774,2.1089999675750732,29.65,8.92,-0.07,1585,132.6,9.71,6.50,0.12,
1728002299.8594215,33.4304419,-111.9284903,2.0799999237060547,29.65,8.92,-0.07,1585,132.7,9.71,6.54,0.21,
1728002300.861435,33.4304417,-111.9284971,2.072999954223633,29.65,8.92,-0.07,1585,132.7,9.71,6.56,0.12,
1728002301.8591685,33.4304417,-111.9285037,2.0439999103546143,29.65,8.92,-0.07,1585,132.7,9.71,6.55,0.25,
1728002302.8592165,33.4304414,-111.9285105,2.0239999294281006,29.65,8.92,-0.06,1585,132.7,9.71,6.58,0.17,
1728002303.858828,33.4304409,-111.9285171,2.002000093460083,29.65,8.92,-0.07,1585,132.7,9.71,6.54,0.15,
1728002304.8692284,33.4304403,-111.9285235,1.9900000095367432,29.66,8.92,-0.07,1585,132.7,9.72,6.59,0.18,
1728002305.868802,33.4304396,-111.9285301,1.9759999513626099,29.65,8.92,-0.07,1585,132.7,9.72,6.58,0.21,
1728002306.8776822,33.4304392,-111.9285367,1.975000023841858,29.65,8.92,-0.06,1585,132.7,9.72,6.54,0.16,
1728002307.877837,33.4304392,-111.9285431,1.9759999513626099,29.65,8.92,-0.07,1585,132.7,9.72,6.55,0.13,
1728002308.8682952,33.4304393,-111.9285495,1.9809999465942383,29.65,8.92,-0.07,1585,132.7,9.72,6.57,0.13,
1728002309.870191,33.430439,-111.9285559,1.9809999465942383,29.64,8.92,-0.08,1585,132.7,9.72,6.58,0.13,
1728002310.8697314,33.4304383,-111.9285622,1.9819999933242798,29.64,8.92,-0.08,1585,132.8,9.72,6.51,0.27,
1728002311.8678699,33.4304379,-111.9285688,1.9850000143051147,29.65,8.92,-0.07,1585,132.8,9.72,6.55,0.18,
1728002312.8686244,33.4304374,-111.9285756,1.9869999885559082,29.65,8.92,-0.07,1585,132.8,9.72,6.56,0.14,
1728002313.8686624,33.4304368,-111.9285821,1.9980000257492065,29.64,8.92,-0.07,1586,132.8,9.72,6.63,0.19,
1728002314.9483423,33.4304362,-111.928589,2.005000114440918,29.63,8.92,-0.07,1586,132.8,9.73,6.60,0.20,
1728002315.8784578,33.4304358,-111.928595,2.015000104904175,29.64,8.92,-0.07,1586,132.8,9.72,6.62,0.15,
1728002316.8883233,33.4304353,-111.9286017,2.0209999084472656,29.64,8.92,-0.07,1586,132.8,9.73,6.66,0.19,
1728002317.8781543,33.4304349,-111.928608,2.0329999923706055,29.63,8.92,-0.07,1586,132.8,9.73,6.66,0.19,
1728002318.8782525,33.4304345,-111.9286142,2.0390000343322754,29.62,8.92,-0.07,1586,132.8,9.73,6.58,0.17,
1728002319.948132,33.4304339,-111.9286209,2.056999921798706,29.62,8.92,-0.07,1586,132.8,9.73,6.51,0.10,
1728002320.8786585,33.4304334,-111.9286271,2.071000099182129,29.61,8.92,-0.07,1586,132.8,9.73,6.51,0.19,
1728002321.9480355,33.4304327,-111.9286339,2.0950000286102295,29.62,8.92,-0.07,1585,132.8,9.73,6.58,0.15,
1728002322.8781395,33.4304325,-111.92864,2.11899995803833,29.62,8.92,-0.07,1585,132.9,9.73,6.64,0.14,
1728002323.9473627,33.4304324,-111.9286474,2.1429998874664307,29.63,8.92,-0.08,1585,132.9,9.73,6.54,0.13,
1728002324.8905272,33.4304323,-111.928654,2.1619999408721924,29.64,8.92,-0.08,1585,132.9,9.73,6.64,0.21,
1728002325.9494784,33.430432,-111.9286613,2.187999963760376,29.64,8.92,-0.07,1585,132.9,9.73,6.58,0.23,
1728002326.8890522,33.4304313,-111.9286679,2.2190001010894775,29.63,8.92,-0.07,1586,132.9,9.73,6.56,0.20,
1728002327.8888173,33.4304302,-111.9286742,2.2309999465942383,29.64,8.92,-0.07,1585,132.9,9.73,6.56,0.12,
1728002328.888447,33.4304297,-111.928679,2.244999885559082,29.64,8.92,-0.07,1585,132.9,9.73,6.57,0.15,
1728002329.8892124,33.4304292,-111.9286823,2.252000093460083,29.64,8.92,-0.06,1585,132.9,9.73,6.85,0.20,
1728002330.94873,33.4304285,-111.9286849,2.25600004196167,29.63,8.92,-0.06,1585,132.9,9.73,6.88,0.13,
1728002331.9484816,33.4304278,-111.9286867,2.257999897003174,29.62,8.93,-0.06,1585,132.9,9.73,7.36,0.20,
1728002332.9476094,33.4304273,-111.9286886,2.26200008392334,29.62,8.93,-0.06,1585,132.9,9.73,7.34,0.17,
1728002333.9474912,33.4304273,-111.9286892,2.26200008392334,29.62,8.93,-0.07,1585,132.9,9.73,7.31,0.15,
1728002334.888562,33.4304277,-111.9286918,2.2639999389648438,29.62,8.93,-0.06,1585,132.9,9.73,7.18,0.16,
1728002335.9473894,33.4304279,-111.9286931,2.2750000953674316,29.63,8.93,-0.06,1585,132.9,9.73,7.18,0.20,
1728002336.9531097,33.4304282,-111.9286944,2.2850000858306885,29.64,8.94,-0.06,1585,132.9,9.73,7.39,0.24,
1728002337.9483738,33.4304288,-111.9286955,2.2860000133514404,29.64,8.94,-0.06,1585,132.9,9.73,7.85,0.11,
1728002338.9473994,33.4304289,-111.9286959,2.2839999198913574,29.64,8.94,-0.06,1585,132.9,9.73,7.45,0.16,
1728002339.9474247,33.4304289,-111.9286959,2.2829999923706055,29.65,8.94,-0.06,1585,132.9,9.73,7.72,0.12,
1728002340.9482033,33.4304295,-111.9286981,2.2829999923706055,29.64,8.94,-0.06,1585,132.9,9.73,7.85,0.17,
1728002341.9477034,33.4304299,-111.9286988,2.2679998874664307,29.64,8.94,-0.05,1585,132.9,9.73,7.99,0.14,
1728002342.9478886,33.4304309,-111.9286988,2.265000104904175,29.63,8.94,-0.06,1585,132.9,9.73,7.71,0.19,
1728002343.9479678,33.4304317,-111.9286992,2.2709999084472656,29.63,8.95,-0.05,1585,132.9,9.73,7.48,0.12,
1728002344.9478035,33.4304324,-111.9286992,2.2739999294281006,29.63,8.95,-0.06,1585,132.9,9.73,7.89,0.11,
1728002345.9478846,33.4304332,-111.928699,2.2750000953674316,29.63,8.95,-0.06,1585,132.9,9.73,7.81,0.11,
1728002346.9512525,33.4304334,-111.9286981,2.2720000743865967,29.63,8.95,-0.06,1585,132.9,9.73,8.21,0.20,
1728002347.9477782,33.4304339,-111.9286977,2.2669999599456787,29.63,8.95,-0.06,1585,132.9,9.73,7.85,0.18,
1728002348.9478366,33.4304318,-111.9286968,2.2750000953674316,29.62,8.93,-0.06,1585,132.9,9.73,7.42,0.20,
1728002349.9478827,33.4304272,-111.9286945,2.2760000228881836,29.63,8.94,-0.07,1585,132.9,9.73,7.24,0.07,
1728002350.9484243,33.4304222,-111.9286915,2.2760000228881836,29.63,8.93,-0.09,1585,132.9,9.73,6.72,0.17,
1728002351.948609,33.4304172,-111.9286868,2.256999969482422,29.64,8.93,-0.08,1585,132.9,9.73,6.91,0.10,
1728002352.9482183,33.430413,-111.9286806,2.2290000915527344,29.63,8.93,-0.08,1585,132.9,9.73,6.87,0.15,
1728002353.9474711,33.4304089,-111.9286736,2.2179999351501465,29.64,8.93,-0.08,1585,132.9,9.73,6.70,0.16,
1728002354.948122,33.4304051,-111.9286667,2.052999973297119,29.64,8.92,-0.07,1585,132.9,9.73,6.72,0.20,
1728002355.9475675,33.4304024,-111.92866,2.0269999504089355,29.64,8.92,-0.07,1585,132.9,9.73,6.73,0.16,
