Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1733530103.1662183,33.4305622,-111.9289773,2.6610000133514404,16.72,9.04,0.04,1550,134.2,12.57,16.32,0.01,
1733530104.1723106,33.430555,-111.9289767,2.61899995803833,16.71,9.04,0.04,1549,134.2,12.57,16.35,0.15,
1733530105.1669009,33.4305478,-111.9289768,2.561000108718872,16.70,9.03,0.04,1549,134.2,12.57,15.75,0.21,
1733530106.166674,33.4305404,-111.9289771,2.507999897003174,16.69,9.03,0.04,1549,134.1,12.56,15.41,0.11,
1733530107.1675744,33.4305324,-111.9289779,2.450000047683716,16.68,9.03,0.04,1549,134.1,12.56,15.74,0.16,
1733530108.1666124,33.4305244,-111.9289786,2.4059998989105225,16.67,9.02,0.04,1549,134.1,12.57,15.67,0.16,
1733530109.1664314,33.4305164,-111.9289806,2.3329999446868896,16.66,9.02,0.04,1548,133.8,12.55,16.18,0.15,
1733530110.1665456,33.4305102,-111.9289841,2.2790000438690186,16.66,9.01,0.05,1548,133.8,12.55,15.42,0.10,
1733530111.1673074,33.430505,-111.9289891,2.260999917984009,16.66,9.01,0.05,1548,133.8,12.55,15.84,0.08,
1733530112.166907,33.4305011,-111.9289939,2.25,16.66,9.01,0.05,1548,129.0,12.10,15.99,0.15,
1733530113.167704,33.4304993,-111.9289972,2.257999897003174,16.66,9.01,0.04,1548,129.0,12.10,15.77,0.07,
1733530114.1668694,33.4304975,-111.9289994,2.2860000133514404,16.66,9.01,0.03,1548,129.0,12.10,16.97,0.09,
1733530115.1666195,33.430496,-111.9290006,2.316999912261963,16.65,9.01,0.04,1548,129.0,12.10,17.52,0.09,
1733530116.1672273,33.4304954,-111.929001,2.325000047683716,16.65,9.01,0.03,1548,128.9,12.09,17.63,0.11,
1733530117.1680396,33.4304951,-111.9290024,2.3289999961853027,16.64,9.01,0.04,1548,128.9,12.09,17.56,0.13,
1733530118.1674707,33.4304946,-111.929005,2.3239998817443848,16.65,9.01,0.04,1548,128.9,12.09,16.56,0.15,
1733530119.1664908,33.4304944,-111.9290073,2.313999891281128,16.65,9.01,0.03,1548,128.6,12.06,17.07,0.17,
1733530120.174846,33.4304944,-111.9290095,2.2980000972747803,16.65,9.01,0.03,1548,128.6,12.06,18.06,0.18,
1733530121.1684353,33.4304946,-111.9290115,2.302000045776367,16.65,9.00,0.03,1548,128.6,12.06,21.98,0.13,
1733530122.1710258,33.4304938,-111.9290122,2.305000066757202,16.65,9.01,0.02,1548,128.5,12.05,20.89,0.14,
1733530124.1676803,33.4304882,-111.9290096,2.3299999237060547,16.65,9.01,0.03,1548,128.5,12.05,15.92,0.14,
1733530125.1664934,33.4304856,-111.9290057,2.3389999866485596,16.65,9.00,0.03,1548,128.4,12.04,15.88,0.16,
1733530126.1667733,33.430484,-111.9289998,2.365000009536743,16.65,9.01,0.04,1548,128.4,12.04,16.00,0.15,
1733530127.1672206,33.4304836,-111.9289933,2.36299991607666,16.65,9.00,0.03,1548,128.4,12.04,16.02,0.16,
1733530128.1663942,33.4304849,-111.9289869,2.36299991607666,16.64,9.00,0.04,1548,128.2,12.02,15.83,0.20,
1733530129.166547,33.430488,-111.9289808,2.3570001125335693,16.64,9.00,0.04,1548,128.2,12.02,16.28,0.13,
1733530130.1664104,33.4304922,-111.9289759,2.3320000171661377,16.65,9.00,0.04,1547,128.2,12.02,15.93,0.14,
1733530131.1663566,33.4304973,-111.9289723,2.2829999923706055,16.65,9.00,0.04,1547,128.0,12.00,15.82,0.12,
1733530132.1672516,33.4305026,-111.9289694,2.252000093460083,16.66,9.00,0.04,1547,128.0,12.00,16.13,0.19,
1733530133.1664984,33.4305086,-111.928968,2.246999979019165,16.66,9.00,0.04,1547,128.0,12.00,15.62,0.07,
1733530134.1666534,33.4305144,-111.9289675,2.256999969482422,16.67,9.00,0.04,1548,127.8,11.98,15.59,0.15,
1733530135.166627,33.4305204,-111.9289669,2.2909998893737793,16.67,9.00,0.04,1548,127.8,11.98,15.82,0.11,
1733530136.1665437,33.4305262,-111.9289663,2.3340001106262207,16.68,9.00,0.04,1548,127.8,11.98,15.64,0.12,
1733530137.1664522,33.4305272,-111.9289661,2.424999952316284,16.68,9.00,0.04,1548,127.6,11.96,15.37,0.16,
1733530138.1670465,33.4305378,-111.9289646,2.4549999237060547,16.69,9.00,0.04,1548,127.6,11.96,15.38,0.17,
1733530139.1664975,33.4305431,-111.9289631,2.503000020980835,16.70,9.00,0.05,1548,127.6,11.96,15.66,0.14,
1733530140.1664855,33.4305488,-111.9289615,2.5380001068115234,16.71,9.00,0.04,1548,127.6,11.96,15.88,0.15,
1733530141.1669056,33.4305543,-111.9289598,2.6010000705718994,16.72,9.01,0.04,1549,127.5,11.94,15.56,0.18,
1733530142.1665225,33.43056,-111.9289578,2.6670000553131104,16.73,9.01,0.04,1549,127.5,11.94,16.01,0.14,
1733530143.1707172,33.4305656,-111.9289555,2.7179999351501465,16.73,9.02,0.05,1550,127.4,11.93,15.65,0.17,
1733530144.1702645,33.4305711,-111.9289536,2.7809998989105225,16.75,9.02,0.05,1550,127.4,11.93,15.67,0.13,
1733530145.166406,33.4305772,-111.9289515,2.8299999237060547,16.75,9.03,0.04,1551,127.4,11.93,15.76,0.13,
1733530146.1666424,33.4305836,-111.9289496,2.8949999809265137,16.75,9.03,0.04,1551,127.2,11.91,15.94,0.09,
1733530147.1662865,33.4305902,-111.9289474,2.946000099182129,16.75,9.04,0.04,1551,127.2,11.91,16.04,0.13,
1733530148.1667147,33.4305969,-111.9289449,3.0220000743865967,16.75,9.04,0.04,1552,127.2,11.91,15.61,0.14,
1733530149.1660564,33.4306033,-111.9289428,3.0929999351501465,16.75,9.05,0.04,1552,127.2,11.90,15.78,0.11,
1733530150.170135,33.4306103,-111.9289408,3.128999948501587,16.75,9.05,0.04,1553,127.2,11.90,15.93,0.13,
1733530151.1710458,33.430617,-111.9289387,3.180999994277954,16.75,9.05,0.05,1553,127.2,11.90,15.95,0.11,
1733530152.1700988,33.4306178,-111.9289384,3.2009999752044678,16.76,9.06,0.04,1553,127.1,11.90,15.84,0.11,
1733530153.17026,33.430618,-111.9289384,3.4059998989105225,16.76,9.06,0.04,1554,127.1,11.90,15.63,0.12,
1733530154.1804082,33.430618,-111.9289384,3.4059998989105225,16.76,9.07,0.05,1554,127.1,11.90,15.98,0.19,
1733530155.1731045,33.4306406,-111.9289312,3.430999994277954,16.76,9.07,0.05,1554,127.3,11.91,16.32,0.18,
1733530156.1713858,33.4306466,-111.9289301,3.506999969482422,16.76,9.07,0.04,1554,127.3,11.91,16.03,0.07,
1733530157.1813905,33.4306525,-111.928929,3.575000047683716,16.76,9.08,0.05,1555,127.3,11.91,16.02,0.12,
1733530158.1709445,33.4306583,-111.9289272,3.63700008392334,16.76,9.08,0.04,1554,127.5,11.93,16.04,0.12,
1733530159.170196,33.4306639,-111.9289255,3.6630001068115234,16.76,9.08,0.04,1554,127.5,11.93,16.08,0.09,
1733530160.181384,33.4306692,-111.9289241,3.7019999027252197,16.76,9.08,0.04,1554,127.5,11.93,15.90,0.15,
1733530161.1810443,33.4306745,-111.9289228,3.742000102996826,16.75,9.08,0.04,1554,127.8,11.96,16.10,0.16,
1733530162.181584,33.4306798,-111.9289216,3.759999990463257,16.76,9.08,0.04,1554,127.8,11.96,15.69,0.15,
1733530163.1814663,33.4306856,-111.9289203,3.7780001163482666,16.76,9.08,0.04,1554,127.8,11.96,15.68,0.12,
1733530164.1906083,33.4306914,-111.928919,3.799999952316284,16.76,9.08,0.04,1554,128.2,11.99,15.89,0.06,
1733530165.1841178,33.4306969,-111.9289175,3.812999963760376,16.76,9.08,0.04,1554,128.2,11.99,15.94,0.18,
1733530166.184348,33.4307028,-111.9289161,3.8480000495910645,16.76,9.09,0.04,1554,128.2,12.00,16.06,0.15,
1733530167.1811938,33.4307085,-111.9289145,3.864000082015991,16.76,9.09,0.04,1554,128.7,12.04,15.91,0.15,
1733530168.1809003,33.4307143,-111.928913,3.875,16.77,9.09,0.04,1554,128.7,12.04,15.72,0.14,
1733530169.181583,33.4307203,-111.9289116,3.880000114440918,16.77,9.09,0.04,1554,128.7,12.04,15.71,0.15,
1733530170.1818988,33.4307261,-111.9289102,3.9040000438690186,16.75,9.09,0.04,1555,129.2,12.09,15.86,0.15,
1733530171.1912491,33.4307317,-111.9289087,3.9170000553131104,16.75,9.09,0.04,1555,129.2,12.09,15.74,0.15,
1733530172.200403,33.4307326,-111.9289085,3.9170000553131104,16.74,9.09,0.04,1555,129.2,12.09,15.62,0.09,
1733530173.1903863,33.4307426,-111.928906,3.947000026702881,16.71,9.09,0.04,1555,129.7,12.15,15.69,0.12,
1733530174.190933,33.430748,-111.9289046,3.9779999256134033,16.72,9.09,0.04,1554,129.7,12.15,15.88,0.16,
1733530175.1913645,33.4307532,-111.9289032,4.001999855041504,16.74,9.09,0.04,1553,129.7,12.14,16.10,0.07,
1733530176.1908872,33.4307587,-111.9289017,3.9860000610351562,16.74,9.09,0.04,1554,130.3,12.19,16.01,0.13,
1733530177.1909776,33.4307643,-111.9289004,3.9809999465942383,16.75,9.09,0.04,1553,130.3,12.19,16.25,0.11,
1733530178.1912546,33.4307703,-111.9288993,3.9809999465942383,16.77,9.09,0.04,1554,130.3,12.19,15.80,0.16,
1733530179.2003882,33.4307761,-111.9288983,4.034999847412109,16.78,9.09,0.04,1554,130.8,12.23,16.02,0.16,
1733530180.1912925,33.4307821,-111.9288968,4.047999858856201,16.78,9.09,0.04,1555,130.8,12.23,15.89,0.07,
1733530181.2007155,33.430788,-111.9288955,4.058000087738037,16.78,9.09,0.04,1554,131.3,12.28,15.90,0.10,
1733530182.2007554,33.4307942,-111.9288943,4.079999923706055,16.77,9.10,0.04,1554,131.3,12.28,15.90,0.14,
1733530183.2680252,33.4308006,-111.9288929,4.125999927520752,16.77,9.09,0.05,1554,131.3,12.28,16.09,0.14,
1733530184.200605,33.4308063,-111.9288919,4.122000217437744,16.76,9.10,0.04,1555,131.7,12.32,15.77,0.11,
1733530185.2113585,33.4308124,-111.9288908,4.11899995803833,16.75,9.10,0.04,1555,131.7,12.32,15.88,0.08,
1733530186.2664826,33.4308186,-111.9288893,4.116000175476074,16.75,9.10,0.05,1555,131.7,12.32,16.18,0.10,
1733530187.202311,33.4308241,-111.9288878,4.123000144958496,16.74,9.10,0.04,1555,132.0,12.35,16.15,0.12,
1733530188.201688,33.4308299,-111.9288863,4.113999843597412,16.74,9.10,0.04,1555,132.0,12.35,15.80,0.14,
1733530189.2016196,33.4308359,-111.9288849,4.109000205993652,16.74,9.10,0.04,1554,132.0,12.35,15.82,0.20,
1733530190.2113092,33.4308417,-111.9288837,4.10099983215332,16.75,9.10,0.04,1554,132.3,12.38,16.18,0.14,
1733530191.2015772,33.4308472,-111.9288824,4.132999897003174,16.75,9.10,0.04,1554,132.3,12.38,15.81,0.08,
1733530192.211374,33.4308529,-111.9288812,4.129000186920166,16.75,9.10,0.04,1554,132.3,12.38,16.42,0.14,
1733530193.2666342,33.4308589,-111.9288798,4.139999866485596,16.76,9.10,0.04,1554,132.6,12.41,16.15,0.15,
1733530194.2698925,33.4308647,-111.928878,4.122000217437744,16.76,9.10,0.04,1554,132.6,12.41,15.83,0.17,
1733530195.2192729,33.4308702,-111.9288763,4.133999824523926,16.76,9.10,0.04,1554,132.6,12.41,15.66,0.13,
1733530196.2118065,33.4308761,-111.9288746,4.142000198364258,16.74,9.10,0.04,1555,132.8,12.43,16.01,0.20,
1733530197.21183,33.4308819,-111.928873,4.144999980926514,16.74,9.10,0.04,1555,132.8,12.43,15.61,0.06,
1733530198.2127585,33.4308876,-111.9288718,4.177999973297119,16.74,9.10,0.04,1554,132.8,12.43,15.87,0.09,
1733530199.2120228,33.4308934,-111.9288708,4.178999900817871,16.74,9.10,0.04,1554,133.0,12.45,16.01,0.14,
1733530200.2173777,33.4308992,-111.9288698,4.181000232696533,16.75,9.10,0.04,1554,133.0,12.45,16.00,0.09,
1733530201.267183,33.4309053,-111.9288688,4.1539998054504395,16.75,9.10,0.04,1554,133.0,12.45,16.10,0.18,
1733530202.2664454,33.4309111,-111.9288679,4.136000156402588,16.74,9.10,0.04,1554,133.3,12.47,16.19,0.18,
1733530203.2681706,33.4309172,-111.928867,4.105000019073486,16.74,9.10,0.04,1554,133.3,12.48,16.05,0.12,
