type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
hot,-1.1301,-0.7015,0.0522,0.4890,0.000000,True
hot,-0.8436,0.9769,0.0529,0.5187,0.000000,True
hot,-0.7720,-1.6370,0.0511,0.4455,0.000000,True
hot,1.4720,0.8668,0.0453,0.2129,0.000000,True
cold,-0.1513,-0.8941,0.0325,0.2991,0.000000,True
cold,0.6126,0.3715,0.0322,0.3112,0.000000,True
cold,2.2598,0.1514,0.0392,0.0310,0.457584,False
hot,0.8514,-0.7015,0.0408,0.0318,0.586199,False
