type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
hot,-1.1778,-0.7290,9.1017,0.4992,0.000000,True
hot,-0.9391,1.6097,9.1013,0.4760,0.000000,True
hot,-0.6526,-1.8021,9.1003,0.4142,0.000000,True
hot,1.2572,0.9493,9.0990,0.3360,0.000000,True
cold,-0.6049,0.5091,9.0906,0.1756,0.000000,True
cold,-0.0558,-0.7841,9.0877,0.3485,0.000000,True
cold,0.9946,-0.2063,9.0881,0.3297,0.000000,True
