type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
cold,0.7797,0.0689,9.8879,1.1323,0.833855,False
hot,-0.4855,0.0414,23.1065,1.3282,0.847493,False
hot,-0.0081,-1.6370,19.7661,0.7064,0.886880,False
hot,-1.1778,-0.9491,24.8820,1.6587,0.900351,False
hot,-1.0346,1.4446,21.5012,1.0294,0.917230,False
cold,1.2333,0.3440,9.8334,1.1424,0.941166,False
cold,-0.3184,-0.9767,9.6047,0.0000,1.000000,False
