type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
hot,-1.7008,-1.9223,117.9368,0.0000,0.943526,False
cold,2.8923,2.4046,117.9368,-0.0000,0.943527,False
hot,2.8561,1.8955,117.9368,0.0000,0.943527,False
hot,-0.3988,-2.9403,117.9368,0.0000,0.943531,False
cold,2.8200,2.8288,117.9368,-0.0000,0.943536,False
cold,-0.4350,-2.7707,117.9368,-0.0000,0.943537,False
hot,2.9646,2.3197,117.9368,0.0000,0.943538,False
cold,2.8923,2.3197,117.9368,-0.0000,0.943538,False
hot,0.1798,-2.4737,117.9368,0.0000,0.943538,False
hot,-0.4350,-3.0252,117.9368,0.0000,0.943538,False
hot,-1.8455,-3.1100,117.9368,0.0000,0.943538,False
hot,0.9032,-2.4737,117.9368,0.0000,0.943542,False
cold,0.7947,-2.7707,117.9368,-0.0000,0.943542,False
hot,0.1437,-2.9828,117.9368,0.0000,0.943544,False
cold,0.1437,-2.8131,117.9368,-0.0000,0.943546,False
cold,3.3986,1.9379,117.9368,-0.0000,0.943547,False
cold,-1.6646,-2.6010,117.9368,-0.0000,0.943548,False
cold,-1.7008,-2.8131,117.9368,-0.0000,0.943550,False
cold,-0.6882,-2.8555,117.9368,-0.0000,0.943552,False
hot,1.1202,-2.7282,117.9368,0.0000,0.943553,False
cold,-0.3627,-2.8979,117.9368,-0.0000,0.943554,False
hot,-0.0372,-2.6858,117.9368,0.0000,0.943555,False
cold,2.9646,2.1500,117.9368,-0.0000,0.943557,False
hot,-1.2668,-2.9403,117.9368,0.0000,0.943557,False
cold,-0.9413,-2.8555,117.9368,-0.0000,0.943558,False
hot,-0.4350,-2.6434,117.9368,0.0000,0.943558,False
cold,-0.9413,-2.6434,117.9368,-0.0000,0.943558,False
hot,0.1437,-2.9403,117.9368,0.0000,0.943561,False
cold,2.4945,2.9136,117.9368,-0.0000,0.943562,False
cold,0.6500,-2.4737,117.9368,-0.0000,0.943563,False
cold,-1.5200,-2.6434,117.9368,-0.0000,0.943563,False
hot,-1.8455,-2.6010,117.9368,0.0000,0.943567,False
hot,-0.7967,-2.8131,117.9368,0.0000,0.943568,False
hot,-1.7370,-2.7707,117.9368,0.0000,0.943569,False
hot,0.9755,-2.8979,117.9368,0.0000,0.943572,False
cold,-0.7967,-3.0252,117.9368,-0.0000,0.943573,False
cold,-1.7008,-2.7707,117.9368,-0.0000,0.943578,False
hot,-1.7008,-3.1100,117.9368,0.0000,0.943580,False
hot,2.3498,3.1257,117.9368,0.0000,0.943581,False
hot,0.7223,-2.8979,117.9368,0.0000,0.943583,False
cold,-0.2903,-2.7282,117.9368,-0.0000,0.943583,False
hot,3.0731,2.1076,117.9368,0.0000,0.943584,False
hot,2.6753,2.6167,117.9368,0.0000,0.943585,False
cold,2.0605,3.1257,117.9368,-0.0000,0.943585,False
hot,-1.0498,-2.8131,117.9368,0.0000,0.943586,False
hot,-1.6646,-2.0071,117.9368,0.0000,0.943588,False
hot,0.2522,-2.9403,117.9368,0.0000,0.943589,False
hot,-0.1457,-2.9403,117.9368,0.0000,0.943590,False
hot,-0.9775,-2.3889,117.9368,0.0000,0.943590,False
hot,-0.3265,-2.6434,117.9368,0.0000,0.943590,False
cold,0.3245,-2.6434,117.9368,-0.0000,0.943591,False
hot,0.2160,-2.6858,117.9368,0.0000,0.943592,False
hot,-1.7370,-2.9828,117.9368,0.0000,0.943593,False
hot,-1.7731,-1.3708,117.9368,0.0000,0.943593,False
cold,-1.3392,-2.9403,117.9368,-0.0000,0.943595,False
cold,3.2540,2.3621,117.9368,-0.0000,0.943595,False
hot,-1.4838,-2.3040,117.9368,0.0000,0.943598,False
cold,3.4710,1.8107,117.9368,-0.0000,0.943599,False
cold,-1.7008,-2.6434,117.9368,-0.0000,0.943600,False
hot,3.2540,2.3621,117.9368,0.0000,0.943601,False
cold,3.4710,1.6410,117.9368,-0.0000,0.943603,False
hot,-1.6285,-2.3040,117.9368,0.0000,0.943603,False
hot,1.4457,-3.0676,117.9368,0.0000,0.943605,False
hot,-1.8455,-1.5405,117.9368,0.0000,0.943606,False
cold,-1.1945,-2.5586,117.9368,-0.0000,0.943606,False
hot,-0.6520,-3.0676,117.9368,0.0000,0.943606,False
cold,2.4583,2.9560,117.9368,-0.0000,0.943607,False
cold,2.7838,2.5318,117.9368,-0.0000,0.943609,False
hot,3.0370,2.6167,117.9368,0.0000,0.943612,False
hot,0.3968,-2.4737,117.9368,0.0000,0.943616,False
hot,-0.3988,-2.8979,117.9368,0.0000,0.943618,False
hot,0.3607,-2.4313,117.9368,0.0000,0.943619,False
hot,2.3860,2.7015,117.9368,0.0000,0.943619,False
hot,-1.7370,-2.4313,117.9368,0.0000,0.943620,False
hot,2.3498,3.0409,117.9368,0.0000,0.943621,False
cold,-1.5923,-2.3040,117.9368,-0.0000,0.943622,False
hot,-0.9052,-2.4313,117.9368,0.0000,0.943622,False
hot,-0.5073,-2.5586,117.9368,0.0000,0.943622,False
hot,2.9285,2.3621,117.9368,0.0000,0.943622,False
hot,2.8923,2.6591,117.9368,0.0000,0.943626,False
cold,0.7947,-2.8979,117.9368,-0.0000,0.943627,False
hot,0.2883,-3.0676,117.9368,0.0000,0.943629,False
cold,-1.3753,-2.8555,117.9368,-0.0000,0.943630,False
cold,3.1455,2.6167,117.9368,-0.0000,0.943636,False
cold,-1.6285,-2.3040,117.9368,-0.0000,0.943636,False
cold,-0.2903,-2.8131,117.9368,-0.0000,0.943640,False
hot,-1.6646,-3.1100,117.9368,0.0000,0.943641,False
hot,2.8561,2.0652,117.9368,0.0000,0.943641,False
hot,-1.7370,-2.2616,117.9368,0.0000,0.943641,False
hot,3.1816,1.9804,117.9368,0.0000,0.943642,False
hot,-1.7008,-1.6677,117.9368,0.0000,0.943642,False
hot,0.4692,-2.6010,117.9368,0.0000,0.943642,False
cold,2.7476,2.7439,117.9368,-0.0000,0.943645,False
hot,2.2413,2.8712,117.9368,0.0000,0.943647,False
hot,0.5415,-2.5586,117.9368,0.0000,0.943648,False
cold,3.3986,2.7439,117.9368,-0.0000,0.943649,False
cold,2.8200,2.7863,117.9368,-0.0000,0.943650,False
hot,-1.0498,-2.8979,117.9368,0.0000,0.943650,False
hot,-1.7731,-2.0495,117.9368,0.0000,0.943650,False
hot,-1.5923,-3.0252,117.9368,0.0000,0.943653,False
cold,-1.3392,-2.9828,117.9368,-0.0000,0.943654,False
hot,2.6030,2.9984,117.9368,0.0000,0.943656,False
cold,3.3625,2.7439,117.9368,-0.0000,0.943658,False
cold,3.4348,1.8107,117.9368,-0.0000,0.943659,False
cold,3.0008,2.9560,117.9368,-0.0000,0.943662,False
hot,3.3986,2.0228,117.9368,0.0000,0.943665,False
hot,3.0731,2.3621,117.9368,0.0000,0.943666,False
hot,-0.7605,-2.8979,117.9368,0.0000,0.943667,False
hot,3.2540,2.0652,117.9368,0.0000,0.943667,False
hot,-1.1945,-2.9403,117.9368,0.0000,0.943668,False
cold,-0.3265,-2.7707,117.9368,-0.0000,0.943669,False
cold,3.3986,2.4046,117.9368,-0.0000,0.943670,False
hot,-1.6285,-1.7950,117.9368,0.0000,0.943671,False
cold,-1.7731,-2.4737,117.9368,-0.0000,0.943671,False
cold,1.0117,-3.0252,117.9368,-0.0000,0.943672,False
hot,-1.5923,-2.1344,117.9368,0.0000,0.943674,False
cold,3.2540,2.2773,117.9368,-0.0000,0.943675,False
cold,2.8200,2.5742,117.9368,-0.0000,0.943675,False
cold,2.3136,3.0833,117.9368,-0.0000,0.943678,False
cold,3.3263,3.0833,117.9368,-0.0000,0.943682,False
cold,2.7115,3.1257,117.9368,-0.0000,0.943683,False
cold,3.3625,2.7015,117.9368,-0.0000,0.943683,False
hot,0.1437,-2.7707,117.9368,0.0000,0.943685,False
cold,0.4330,-2.8131,117.9368,-0.0000,0.943686,False
cold,3.0370,2.3197,117.9368,-0.0000,0.943687,False
hot,-1.4477,-2.8555,117.9368,0.0000,0.943688,False
hot,3.1816,2.2773,117.9368,0.0000,0.943688,False
cold,0.7947,-2.6434,117.9368,-0.0000,0.943690,False
cold,0.6500,-2.9828,117.9368,-0.0000,0.943691,False
hot,3.2178,2.3621,117.9368,0.0000,0.943696,False
cold,-1.3753,-2.5586,117.9368,-0.0000,0.943698,False
hot,-1.6285,-1.6677,117.9368,0.0000,0.943699,False
cold,2.6391,2.9136,117.9368,-0.0000,0.943699,False
cold,0.7223,-2.7282,117.9368,-0.0000,0.943700,False
hot,-1.7370,-1.9647,117.9368,0.0000,0.943701,False
hot,-1.3392,-2.3040,117.9368,0.0000,0.943702,False
cold,3.3263,2.9136,117.9368,-0.0000,0.943703,False
hot,-0.6882,-2.7707,117.9368,0.0000,0.943704,False
hot,-1.7731,-1.6253,117.9368,0.0000,0.943706,False
hot,0.9393,-2.5161,117.9368,0.0000,0.943706,False
cold,-0.5073,-2.9403,117.9368,-0.0000,0.943706,False
hot,-1.4115,-2.2192,117.9368,0.0000,0.943708,False
hot,0.5415,-2.3889,117.9368,0.0000,0.943709,False
cold,3.1455,3.1257,117.9368,-0.0000,0.943709,False
hot,-1.7370,-2.4737,117.9368,0.0000,0.943712,False
hot,0.4692,-3.1100,117.9368,0.0000,0.943712,False
cold,2.9285,2.1500,117.9368,-0.0000,0.943714,False
hot,0.1798,-2.8131,117.9368,0.0000,0.943714,False
cold,0.8670,-2.8555,117.9368,-0.0000,0.943716,False
hot,3.3263,2.9560,117.9368,0.0000,0.943717,False
cold,-1.7008,-2.0071,117.9368,-0.0000,0.943718,False
cold,-0.7605,-2.6010,117.9368,-0.0000,0.943718,False
hot,2.5668,2.6591,117.9368,0.0000,0.943719,False
hot,-0.1095,-2.8131,117.9368,0.0000,0.943719,False
cold,3.2178,2.1076,117.9368,-0.0000,0.943721,False
hot,1.0840,-2.9828,117.9368,0.0000,0.943723,False
cold,2.6753,2.9560,117.9368,-0.0000,0.943723,False
cold,0.3607,-2.9828,117.9368,-0.0000,0.943724,False
hot,3.2901,2.1925,117.9368,0.0000,0.943726,False
hot,3.3263,2.6167,117.9368,0.0000,0.943728,False
cold,-1.8455,-2.8979,117.9368,-0.0000,0.943731,False
cold,2.8200,2.9984,117.9368,-0.0000,0.943731,False
cold,-1.5200,-2.7282,117.9368,-0.0000,0.943731,False
cold,0.2160,-2.9828,117.9368,-0.0000,0.943732,False
hot,2.1690,3.1257,117.9368,0.0000,0.943733,False
cold,3.3625,2.7863,117.9368,-0.0000,0.943733,False
hot,0.2883,-2.8131,117.9368,0.0000,0.943733,False
cold,-0.1818,-2.7282,117.9368,-0.0000,0.943734,False
cold,2.3860,2.9560,117.9368,-0.0000,0.943736,False
cold,-0.0733,-3.0676,117.9368,-0.0000,0.943738,False
hot,3.2178,2.4894,117.9368,0.0000,0.943740,False
cold,3.1455,2.7015,117.9368,-0.0000,0.943741,False
hot,0.8670,-2.8555,117.9368,0.0000,0.943744,False
cold,-0.7605,-2.8555,117.9368,-0.0000,0.943745,False
cold,0.3607,-2.8555,117.9368,-0.0000,0.943751,False
hot,2.7838,2.0228,117.9368,0.0000,0.943751,False
hot,-1.0860,-2.3465,117.9368,0.0000,0.943752,False
cold,-1.8455,-2.1344,117.9368,-0.0000,0.943752,False
hot,3.2540,2.4894,117.9368,0.0000,0.943755,False
hot,-0.8328,-2.9828,117.9368,0.0000,0.943755,False
cold,0.0352,-3.0252,117.9368,-0.0000,0.943755,False
hot,-1.4477,-2.2192,117.9368,0.0000,0.943757,False
hot,3.3986,2.1500,117.9368,0.0000,0.943757,False
hot,0.6500,-2.6434,117.9368,0.0000,0.943758,False
hot,-1.7370,-2.0495,117.9368,0.0000,0.943760,False
cold,-0.4712,-2.9828,117.9368,-0.0000,0.943760,False
cold,-1.0498,-2.5586,117.9368,-0.0000,0.943763,False
hot,2.6391,2.3621,117.9368,0.0000,0.943764,False
hot,0.6500,-2.5586,117.9368,0.0000,0.943765,False
hot,3.2178,1.7258,117.9368,0.0000,0.943768,False
cold,-1.2668,-2.8555,117.9368,-0.0000,0.943770,False
cold,-0.2542,-2.8555,117.9368,-0.0000,0.943770,False
cold,2.6753,2.9984,117.9368,-0.0000,0.943771,False
hot,0.0352,-3.1100,117.9368,0.0000,0.943771,False
hot,-0.4712,-2.6010,117.9368,0.0000,0.943771,False
hot,-0.6882,-2.5161,117.9368,0.0000,0.943772,False
cold,0.2160,-2.6434,117.9368,-0.0000,0.943772,False
cold,-0.4350,-3.0252,117.9368,-0.0000,0.943774,False
cold,0.2160,-2.8131,117.9368,-0.0000,0.943777,False
cold,0.2883,-2.8131,117.9368,-0.0000,0.943777,False
hot,-0.0372,-2.8979,117.9368,0.0000,0.943780,False
cold,0.1798,-2.6858,117.9368,-0.0000,0.943782,False
hot,2.8200,2.5742,117.9368,0.0000,0.943782,False
hot,3.3625,1.8531,117.9368,0.0000,0.943783,False
hot,0.0352,-2.6858,117.9368,0.0000,0.943784,False
cold,-1.7370,-2.8979,117.9368,-0.0000,0.943786,False
hot,-1.2668,-2.6010,117.9368,0.0000,0.943792,False
hot,2.3860,3.0409,117.9368,0.0000,0.943792,False
hot,3.2901,2.8712,117.9368,0.0000,0.943793,False
hot,0.0713,-2.8555,117.9368,0.0000,0.943794,False
cold,-1.8093,-1.6677,117.9368,-0.0000,0.943798,False
hot,2.9646,2.8712,117.9368,0.0000,0.943803,False
cold,-1.4838,-2.6010,117.9368,-0.0000,0.943803,False
hot,0.6862,-3.0252,117.9368,0.0000,0.943804,False
cold,0.3968,-2.8131,117.9368,-0.0000,0.943804,False
hot,2.9646,1.9804,117.9368,0.0000,0.943805,False
cold,3.4348,2.4470,117.9368,-0.0000,0.943806,False
cold,2.8923,2.5318,117.9368,-0.0000,0.943806,False
cold,-1.0498,-2.6434,117.9368,-0.0000,0.943808,False
hot,-1.7731,-3.0676,117.9368,0.0000,0.943809,False
hot,0.5415,-2.8979,117.9368,0.0000,0.943812,False
hot,0.4330,-2.8131,117.9368,0.0000,0.943813,False
hot,-1.6646,-1.9647,117.9368,0.0000,0.943813,False
cold,0.1075,-2.9403,117.9368,-0.0000,0.943814,False
cold,2.8561,2.8712,117.9368,-0.0000,0.943815,False
hot,0.6500,-2.3889,117.9368,0.0000,0.943816,False
cold,-1.2307,-2.7707,117.9368,-0.0000,0.943816,False
cold,2.5668,2.8288,117.9368,-0.0000,0.943816,False
hot,2.2413,3.1257,117.9368,0.0000,0.943817,False
cold,0.9755,-2.8979,117.9368,-0.0000,0.943824,False
cold,3.1455,2.9984,117.9368,-0.0000,0.943825,False
cold,-0.3627,-2.9828,117.9368,-0.0000,0.943829,False
hot,0.6862,-2.3889,117.9368,0.0000,0.943832,False
hot,3.2540,3.1257,117.9368,0.0000,0.943832,False
cold,0.2883,-2.8979,117.9368,-0.0000,0.943832,False
hot,3.1455,2.8712,117.9368,0.0000,0.943834,False
hot,0.8670,-2.6858,117.9368,0.0000,0.943835,False
cold,-1.8093,-2.5161,117.9368,-0.0000,0.943836,False
cold,3.3986,1.8955,117.9368,-0.0000,0.943837,False
hot,-1.1222,-2.9403,117.9368,0.0000,0.943837,False
cold,-1.1583,-3.1100,117.9368,-0.0000,0.943839,False
hot,0.2883,-2.7282,117.9368,0.0000,0.943841,False
cold,1.7350,3.0833,117.9368,-0.0000,0.943841,False
cold,3.1816,2.3621,117.9368,-0.0000,0.943845,False
hot,3.3986,1.8955,117.9368,0.0000,0.943850,False
cold,3.3625,2.2773,117.9368,-0.0000,0.943851,False
cold,-1.1222,-2.6858,117.9368,-0.0000,0.943854,False
hot,-1.1583,-2.4737,117.9368,0.0000,0.943854,False
hot,0.4330,-2.8979,117.9368,0.0000,0.943855,False
hot,-1.6646,-2.0495,117.9368,0.0000,0.943855,False
hot,-1.6646,-2.5586,117.9368,0.0000,0.943856,False
cold,3.4348,2.7439,117.9368,-0.0000,0.943856,False
cold,-1.1945,-2.8131,117.9368,-0.0000,0.943857,False
hot,2.8200,1.9379,117.9368,0.0000,0.943857,False
hot,3.4710,2.4894,117.9368,0.0000,0.943858,False
hot,3.2901,1.8107,117.9368,0.0000,0.943861,False
cold,-1.1945,-3.0252,117.9368,-0.0000,0.943865,False
hot,1.0840,-2.8555,117.9368,0.0000,0.943870,False
hot,2.7476,2.9136,117.9368,0.0000,0.943870,False
hot,-0.2903,-2.9828,117.9368,0.0000,0.943872,False
hot,-1.4477,-2.3040,117.9368,0.0000,0.943873,False
hot,-0.7967,-2.3889,117.9368,0.0000,0.943874,False
cold,0.5777,-2.5161,117.9368,-0.0000,0.943875,False
hot,-1.5200,-1.9647,117.9368,0.0000,0.943881,False
hot,3.3986,2.5742,117.9368,0.0000,0.943882,False
hot,2.6753,2.7439,117.9368,0.0000,0.943882,False
hot,-1.3392,-2.8979,117.9368,0.0000,0.943886,False
hot,1.0840,-3.0252,117.9368,0.0000,0.943887,False
hot,-1.7370,-2.3889,117.9368,0.0000,0.943887,False
cold,3.4710,2.3621,117.9368,-0.0000,0.943888,False
cold,-0.1095,-2.9403,117.9368,-0.0000,0.943893,False
cold,0.6138,-2.6434,117.9368,-0.0000,0.943894,False
cold,-1.7370,-2.4313,117.9368,-0.0000,0.943895,False
hot,-1.5923,-1.7950,117.9368,0.0000,0.943897,False
hot,0.5415,-2.6010,117.9368,0.0000,0.943897,False
hot,-1.7370,-2.8555,117.9368,0.0000,0.943899,False
hot,-1.1583,-2.3889,117.9368,0.0000,0.943904,False
hot,-1.0137,-2.7282,117.9368,0.0000,0.943907,False
hot,-1.7731,-2.2616,117.9368,0.0000,0.943907,False
hot,3.2540,2.3197,117.9368,0.0000,0.943907,False
cold,-0.3988,-2.9828,117.9368,-0.0000,0.943912,False
hot,-0.5797,-2.5586,117.9368,0.0000,0.943912,False
hot,0.9032,-2.7707,117.9368,0.0000,0.943916,False
hot,0.3245,-3.0676,117.9368,0.0000,0.943918,False
hot,2.7838,3.0409,117.9368,0.0000,0.943920,False
cold,0.3607,-2.6010,117.9368,-0.0000,0.943922,False
hot,1.1202,-2.8979,117.9368,0.0000,0.943924,False
cold,-1.1945,-2.3889,117.9368,-0.0000,0.943924,False
hot,-1.6646,-1.5829,117.9368,0.0000,0.943925,False
hot,0.5415,-2.8131,117.9368,0.0000,0.943926,False
hot,-1.2668,-2.8131,117.9368,0.0000,0.943928,False
cold,-0.7605,-2.8979,117.9368,-0.0000,0.943931,False
cold,0.6500,-2.7282,117.9368,-0.0000,0.943933,False
hot,-0.3265,-2.5586,117.9368,0.0000,0.943933,False
cold,-0.6520,-3.1100,117.9368,-0.0000,0.943935,False
hot,3.0008,2.8712,117.9368,0.0000,0.943937,False
hot,2.6391,2.7015,117.9368,0.0000,0.943940,False
cold,2.8200,2.9560,117.9368,-0.0000,0.943940,False
hot,0.9032,-2.9828,117.9368,0.0000,0.943942,False
hot,1.2287,-2.8979,117.9368,0.0000,0.943943,False
hot,-1.8093,-2.9403,117.9368,0.0000,0.943945,False
hot,2.8923,2.7863,117.9368,0.0000,0.943948,False
hot,-0.1818,-2.7282,117.9368,0.0000,0.943950,False
hot,-1.3753,-2.7282,117.9368,0.0000,0.943952,False
hot,-0.5797,-3.1100,117.9368,0.0000,0.943952,False
cold,-1.5923,-3.0252,117.9368,-0.0000,0.943953,False
cold,0.2522,-2.6010,117.9368,-0.0000,0.943953,False
hot,-0.8328,-2.6434,117.9368,0.0000,0.943955,False
hot,2.7115,2.3621,117.9368,0.0000,0.943956,False
hot,-0.0372,-2.4737,117.9368,0.0000,0.943958,False
hot,-1.1583,-2.7282,117.9368,0.0000,0.943958,False
hot,-0.3988,-2.6010,117.9368,0.0000,0.943959,False
hot,3.1816,2.5742,117.9368,0.0000,0.943960,False
cold,-0.8328,-2.6858,117.9368,-0.0000,0.943961,False
hot,0.2160,-2.8979,117.9368,0.0000,0.943964,False
hot,-1.7731,-2.4313,117.9368,0.0000,0.943964,False
hot,-1.7008,-2.8131,117.9368,0.0000,0.943964,False
hot,-1.5562,-2.5586,117.9368,0.0000,0.943965,False
hot,2.6753,2.7863,117.9368,0.0000,0.943968,False
cold,-0.0010,-3.0676,117.9368,-0.0000,0.943968,False
cold,2.9646,2.5742,117.9368,-0.0000,0.943969,False
cold,-1.8093,-2.8555,117.9368,-0.0000,0.943969,False
cold,-1.4115,-2.7282,117.9368,-0.0000,0.943969,False
hot,0.8670,-2.9828,117.9368,0.0000,0.943970,False
hot,-1.2307,-2.9403,117.9368,0.0000,0.943970,False
hot,0.3245,-2.9403,117.9368,0.0000,0.943971,False
cold,-1.7008,-2.8979,117.9368,-0.0000,0.943972,False
hot,3.2901,3.1257,117.9368,0.0000,0.943974,False
cold,-1.3392,-2.5161,117.9368,-0.0000,0.943975,False
cold,0.6500,-2.4313,117.9368,-0.0000,0.943977,False
cold,0.1075,-2.6858,117.9368,-0.0000,0.943979,False
cold,-1.2307,-2.4737,117.9368,-0.0000,0.943982,False
cold,2.9646,2.7863,117.9368,-0.0000,0.943983,False
cold,-1.3030,-3.0252,117.9368,-0.0000,0.943985,False
hot,3.3263,2.0228,117.9368,0.0000,0.943985,False
hot,-0.2180,-2.6858,117.9368,0.0000,0.943985,False
cold,-0.6158,-2.9828,117.9368,-0.0000,0.943987,False
hot,-1.4838,-3.0252,117.9368,0.0000,0.943987,False
hot,0.5777,-2.3889,117.9368,0.0000,0.943987,False
cold,-1.4838,-2.6434,117.9368,-0.0000,0.943989,False
hot,2.4583,2.6591,117.9368,0.0000,0.943989,False
hot,3.0731,3.0409,117.9368,0.0000,0.943991,False
hot,-1.3392,-2.7707,117.9368,0.0000,0.943994,False
cold,3.0008,2.7439,117.9368,-0.0000,0.943995,False
cold,2.7838,2.5742,117.9368,-0.0000,0.943995,False
cold,-1.1583,-2.4737,117.9368,-0.0000,0.943996,False
hot,-1.7731,-1.6677,117.9368,0.0000,0.943998,False
cold,-1.3392,-2.6858,117.9368,-0.0000,0.943998,False
hot,2.3498,2.7439,117.9368,0.0000,0.943999,False
cold,2.4583,3.0833,117.9368,-0.0000,0.944000,False
cold,-1.8455,-2.1768,117.9368,-0.0000,0.944009,False
hot,0.7585,-2.6434,117.9368,0.0000,0.944012,False
hot,-1.7008,-1.6253,117.9368,0.0000,0.944013,False
hot,-1.4838,-2.6010,117.9368,0.0000,0.944013,False
cold,2.8923,2.7863,117.9368,-0.0000,0.944014,False
cold,3.0008,3.0833,117.9368,-0.0000,0.944015,False
hot,-1.2307,-2.6010,117.9368,0.0000,0.944017,False
cold,2.9646,2.4046,117.9368,-0.0000,0.944018,False
hot,3.0008,2.1500,117.9368,0.0000,0.944020,False
hot,0.3968,-3.0676,117.9368,0.0000,0.944020,False
cold,3.1093,2.7863,117.9368,-0.0000,0.944024,False
hot,2.5668,2.5318,117.9368,0.0000,0.944028,False
hot,-1.5200,-1.9223,117.9368,0.0000,0.944029,False
hot,0.5415,-2.3465,117.9368,0.0000,0.944031,False
hot,2.8923,2.1076,117.9368,0.0000,0.944031,False
hot,3.2901,2.9560,117.9368,0.0000,0.944033,False
cold,0.9032,-3.0252,117.9368,-0.0000,0.944034,False
cold,-1.6285,-3.0252,117.9368,-0.0000,0.944035,False
cold,3.2178,2.4470,117.9368,-0.0000,0.944036,False
cold,0.8308,-2.9403,117.9368,-0.0000,0.944037,False
cold,-0.0010,-2.8131,117.9368,-0.0000,0.944038,False
hot,3.1093,2.8712,117.9368,0.0000,0.944039,False
hot,0.8670,-3.0676,117.9368,0.0000,0.944040,False
cold,3.3263,2.0228,117.9368,-0.0000,0.944044,False
hot,-1.3753,-1.9647,117.9368,0.0000,0.944045,False
hot,-0.7967,-3.1100,117.9368,0.0000,0.944047,False
hot,-1.4838,-2.5586,117.9368,0.0000,0.944048,False
cold,2.9646,2.4894,117.9368,-0.0000,0.944049,False
hot,3.2901,1.8955,117.9368,0.0000,0.944050,False
cold,2.9285,2.7015,117.9368,-0.0000,0.944051,False
cold,3.2540,1.9804,117.9368,-0.0000,0.944055,False
cold,0.5053,-2.7707,117.9368,-0.0000,0.944056,False
hot,3.4710,1.4713,117.9368,0.0000,0.944058,False
hot,-0.4712,-2.8555,117.9368,0.0000,0.944059,False
hot,-0.8690,-2.5161,117.9368,0.0000,0.944060,False
hot,3.3263,3.1257,117.9368,0.0000,0.944061,False
hot,3.2901,1.8531,117.9368,0.0000,0.944061,False
hot,0.5053,-3.0676,117.9368,0.0000,0.944064,False
cold,0.1437,-2.6434,117.9368,-0.0000,0.944065,False
hot,-1.3753,-3.1100,117.9368,0.0000,0.944068,False
cold,-0.3988,-3.0676,117.9368,-0.0000,0.944068,False
cold,0.8308,-3.0252,117.9368,-0.0000,0.944070,False
hot,-1.1945,-2.1768,117.9368,0.0000,0.944070,False
hot,0.2160,-3.0252,117.9368,0.0000,0.944071,False
cold,-1.8093,-2.7282,117.9368,-0.0000,0.944072,False
hot,-0.1818,-2.8555,117.9368,0.0000,0.944073,False
hot,-0.3627,-2.9403,117.9368,0.0000,0.944075,False
cold,-0.7967,-2.7707,117.9368,-0.0000,0.944079,False
hot,0.7585,-2.8131,117.9368,0.0000,0.944079,False
hot,-0.7243,-2.5586,117.9368,0.0000,0.944080,False
cold,3.0731,2.4894,117.9368,-0.0000,0.944083,False
hot,0.2883,-2.7707,117.9368,0.0000,0.944085,False
hot,2.6753,2.2773,117.9368,0.0000,0.944085,False
hot,3.1455,2.5742,117.9368,0.0000,0.944088,False
hot,-1.2668,-2.1768,117.9368,0.0000,0.944089,False
hot,3.0370,2.7439,117.9368,0.0000,0.944090,False
hot,-0.7967,-2.6434,117.9368,0.0000,0.944091,False
cold,2.8200,2.8712,117.9368,-0.0000,0.944093,False
cold,1.1202,-3.0676,117.9368,-0.0000,0.944094,False
hot,2.7115,2.9136,117.9368,0.0000,0.944095,False
hot,0.8308,-3.0252,117.9368,0.0000,0.944099,False
hot,3.4710,2.0652,117.9368,0.0000,0.944100,False
cold,3.1816,2.9136,117.9368,-0.0000,0.944100,False
hot,-0.2903,-2.8131,117.9368,0.0000,0.944101,False
cold,-1.5562,-3.0676,117.9368,-0.0000,0.944105,False
cold,2.4945,2.9984,117.9368,-0.0000,0.944106,False
cold,0.0352,-2.6858,117.9368,-0.0000,0.944107,False
hot,-0.9775,-2.5586,117.9368,0.0000,0.944108,False
cold,-0.4350,-2.8979,117.9368,-0.0000,0.944109,False
hot,-1.4838,-2.2616,117.9368,0.0000,0.944109,False
cold,3.0731,2.0228,117.9368,-0.0000,0.944113,False
hot,-1.2307,-2.3040,117.9368,0.0000,0.944113,False
cold,3.3263,2.8712,117.9368,-0.0000,0.944113,False
cold,0.9755,-2.9403,117.9368,-0.0000,0.944116,False
cold,-1.6646,-2.2192,117.9368,-0.0000,0.944119,False
hot,3.0370,2.5742,117.9368,0.0000,0.944119,False
hot,0.3607,-2.5161,117.9368,0.0000,0.944120,False
cold,-0.4712,-2.7707,117.9368,-0.0000,0.944123,False
cold,3.3263,3.1257,117.9368,-0.0000,0.944125,False
hot,3.1093,2.8288,117.9368,0.0000,0.944126,False
hot,0.8670,-2.4737,117.9368,0.0000,0.944131,False
hot,-1.6646,-2.8979,117.9368,0.0000,0.944132,False
cold,-1.7008,-2.9828,117.9368,-0.0000,0.944134,False
cold,3.2901,2.8288,117.9368,-0.0000,0.944135,False
cold,3.0731,2.0652,117.9368,-0.0000,0.944135,False
cold,2.4945,3.0409,117.9368,-0.0000,0.944135,False
cold,-1.3030,-2.6434,117.9368,-0.0000,0.944136,False
hot,-1.5562,-2.3465,117.9368,0.0000,0.944136,False
cold,2.0243,3.0833,117.9368,-0.0000,0.944137,False
hot,0.0713,-2.8131,117.9368,0.0000,0.944141,False
hot,1.4457,-3.1100,117.9368,0.0000,0.944141,False
hot,2.7838,2.3621,117.9368,0.0000,0.944142,False
hot,-0.9052,-3.1100,117.9368,0.0000,0.944142,False
