type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
cold,-0.7720,0.5366,9.0907,0.4044,0.000000,True
cold,-0.1990,-0.8116,9.0879,0.5174,0.000000,True
cold,0.8514,-0.0687,9.0879,0.5197,0.000000,True
cold,0.8752,-0.0687,9.0879,0.5197,0.000000,True
cold,1.8062,0.0964,9.0890,0.4756,0.000000,True
hot,1.2572,1.1695,9.1031,0.0937,0.001360,True
hot,-0.8436,1.5822,9.1018,0.0397,0.388229,False
